f***4,2017-03-16 18:05:07,很高兴这次购物，客服服务态度很好，送的赠品也超值，电脑的外观挺时尚（我这里光线不好），期待下次的惊喜。
杨***丁,2017-03-16 17:28:13,电脑挺不错的，比较流畅的
x***1,2017-03-16 15:20:48,非常不错的本子，配置高，运行速度也可以，客服态度好。
张***9,2017-03-16 12:22:44,东西很好，不卡，可以
l***n,2017-03-16 12:15:15,非常好，性价比很高，物流发货速度快
胡***我,2017-03-16 11:53:51,电脑很好我没加固态只要13秒开机   外观也跟漂亮   电脑是正品
等***你,2017-03-16 09:06:31,本本收到了，很不错，很漂亮，适合我，运行也不错，好评
t***1,2017-03-16 07:02:47,速度挺快，好用。
t***0,2017-03-15 14:23:06,电脑挺好的，挺好用，不过快递慢了点
杨***平,2017-03-14 20:21:55,宝贝很漂亮，个人很喜欢，开机速度很快，高清屏反应快！
杨***景,2017-03-14 18:40:09,客服很好，刚刚拿回来开机了，感觉还不错
等***家,2017-03-14 13:06:04,不想说什么了&hellip;&hellip;唉
夏***莎,2017-03-13 14:37:14,顺丰物流保价，可以放心在家等。开机速度八秒，固态没有机械硬盘的杂音。15.6寸，外观大气，作为大男生绝对OK。鲁大师硬件测评，办公和普通游戏，轻松驾驭。总之，支持国货，好评。 服务满意
拓***离,2017-03-13 13:46:22,电脑不错，服务也很好，物流很快，刚收到货感觉还不错，给个赞
t***0,2017-03-13 09:19:49,用着还不错。
璩***明,2017-03-13 08:24:37,中间出了点儿小意外，不过客服很友好，积极帮忙解决。电脑不错，对于个学生来说很可以。
q***0,2017-03-12 23:43:38,不要问了，打游戏杠杠的。
叮***r,2017-03-12 14:12:34,首先，电脑外观很漂亮，个人很喜欢，上图自己看，其次，用了几次，速度挺快，开机七秒，可以了吧，字小可调节，还特意下载了LOL（我不玩的），玩起来完全没问题，客服态度炒鸡好，如果你认为别人说话不好听，先看自己态度如何，暂时没什么毛病，就是有一点，CPU温度高的时候，风扇声音比较大，三十几度的时候还好，这一系列好像都存在这个问题，卖家说是两个风扇的原因，可能吧，不过还是很喜欢??
琼***王,2017-03-12 12:39:52,快递很快 使用了一段时间 开机很快 8秒开机 就是我有时一开视频 卡的不行
t***5,2017-03-12 12:08:24,电脑不错  比我想象的要轻  送了无线鼠标和电脑包  快递很快第二天就到了  售后很棒激活提供了很大帮助  态度很好
f***4,2017-03-16 18:05:07,很高兴这次购物，客服服务态度很好，送的赠品也超值，电脑的外观挺时尚（我这里光线不好），期待下次的惊喜。
杨***丁,2017-03-16 17:28:13,电脑挺不错的，比较流畅的
x***1,2017-03-16 15:20:48,非常不错的本子，配置高，运行速度也可以，客服态度好。
张***9,2017-03-16 12:22:44,东西很好，不卡，可以
l***n,2017-03-16 12:15:15,非常好，性价比很高，物流发货速度快
胡***我,2017-03-16 11:53:51,电脑很好我没加固态只要13秒开机   外观也跟漂亮   电脑是正品
等***你,2017-03-16 09:06:31,本本收到了，很不错，很漂亮，适合我，运行也不错，好评
t***1,2017-03-16 07:02:47,速度挺快，好用。
t***0,2017-03-15 14:23:06,电脑挺好的，挺好用，不过快递慢了点
杨***平,2017-03-14 20:21:55,宝贝很漂亮，个人很喜欢，开机速度很快，高清屏反应快！
杨***景,2017-03-14 18:40:09,客服很好，刚刚拿回来开机了，感觉还不错
等***家,2017-03-14 13:06:04,不想说什么了&hellip;&hellip;唉
夏***莎,2017-03-13 14:37:14,顺丰物流保价，可以放心在家等。开机速度八秒，固态没有机械硬盘的杂音。15.6寸，外观大气，作为大男生绝对OK。鲁大师硬件测评，办公和普通游戏，轻松驾驭。总之，支持国货，好评。 服务满意
拓***离,2017-03-13 13:46:22,电脑不错，服务也很好，物流很快，刚收到货感觉还不错，给个赞
t***0,2017-03-13 09:19:49,用着还不错。
璩***明,2017-03-13 08:24:37,中间出了点儿小意外，不过客服很友好，积极帮忙解决。电脑不错，对于个学生来说很可以。
q***0,2017-03-12 23:43:38,不要问了，打游戏杠杠的。
叮***r,2017-03-12 14:12:34,首先，电脑外观很漂亮，个人很喜欢，上图自己看，其次，用了几次，速度挺快，开机七秒，可以了吧，字小可调节，还特意下载了LOL（我不玩的），玩起来完全没问题，客服态度炒鸡好，如果你认为别人说话不好听，先看自己态度如何，暂时没什么毛病，就是有一点，CPU温度高的时候，风扇声音比较大，三十几度的时候还好，这一系列好像都存在这个问题，卖家说是两个风扇的原因，可能吧，不过还是很喜欢??
琼***王,2017-03-12 12:39:52,快递很快 使用了一段时间 开机很快 8秒开机 就是我有时一开视频 卡的不行
t***5,2017-03-12 12:08:24,电脑不错  比我想象的要轻  送了无线鼠标和电脑包  快递很快第二天就到了  售后很棒激活提供了很大帮助  态度很好
天***黑,2017-03-12 12:06:38,还挺好的    姐姐说还不错
s***5,2017-03-12 09:27:19,东西还行吧
被***熊,2017-03-12 00:35:21,没啥问题，就是连校园网老爱断
免***4,2017-03-11 14:50:00,总体来说，还行，就是做工有点粗糙，卖家服务态度很好，希望是新机器，
t***2,2017-03-11 14:26:24,用着不错，外观漂亮
他***了,2017-03-11 12:13:40,东西很好  很漂亮 和图片一样性能也很好  宿舍同学看到也很想在这家买 送了很多东西的
d***m,2017-03-11 08:44:17,老板服务态度很好。。。
淘***7,2017-03-10 21:32:49,有点卡 摄像头有点模糊 然后服务态度不太好
b***9,2017-03-10 13:59:52,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
待***8,2017-03-10 11:29:37,东西收到了，暂时没发现任何产品质量的问题，等使用以后再做具体评价。
h***4,2017-03-10 11:12:39,还行吧，很多不懂的。客服态度也还可以。
中***箭,2017-03-10 09:30:47,客服的态度还可以 漏发物品很快补上  电脑的质量也挺好 开机速度8秒至15秒不等 鲁大师跑分九万多 属于矬子里面拔大个 赠送的精美鼠标垫相当不错 应该值  二  块钱
y***j,2017-03-10 09:26:01,非常漂亮的一款笔记本，i7处理器加载一块固态硬盘，开机运行速度飞起来，笔记本是正品。老板杠杠的，支持
张***3,2017-03-09 16:03:02,还没怎么用，先好评。不好再来追加，不想来追加。
5***泽,2017-03-09 13:04:31,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
w***h,2017-03-09 09:05:36,买了台小心，和店家确认好了发货和发票时间，卖家内部协调的非常好。提前把 货和发票都收到了。再次感谢他们的服务。电脑是没得说，运行起来很好。
兮***…,2017-03-09 07:51:34,物流很快，用了两天，感觉很好
梁***木,2017-03-08 22:50:08,还可以
追***你,2017-03-08 22:14:18,1、发货速度快2、电脑用的还好，加了固态开机 反应很快 3、赠品也不错、客服 店家也很好 4、偶尔遇到些问题也及时解决了5、这款颜值蛮高6、特意用了几天来评价的，让卖家等久了7、这款值得入手8、以后还来追评！
小***泉,2017-03-08 21:04:26,我是公司IT，给同事买的这款电脑，对配置相当满意。在联想实体店找过，6000元的也没有这个配置 细致，及时
套***灵,2017-03-08 14:49:31,便宜了，观察吧，一分钱一分货，笔记本框架有减料，怕震动，买的朋友，记得不要弄得幅度大了否则容易坏，散热铜管有减料
热***e,2017-03-08 14:21:24,真的蛮好用的但有时候声音真的蛮大的开机非常快 用久了有一点点卡不过不影响使用。
q***9,2017-03-08 09:31:24,比实体店便宜不少
云***科,2017-03-08 00:08:17,好
f***香,2017-03-07 21:52:31,小孩子在用感觉还可以的，用起来速度还是挺不错的。
t***8,2017-03-07 14:32:38,很给力的商品，正品
d***君,2017-03-07 12:03:23,还没用，不过外观挺满意的
天***）,2017-03-07 09:31:17,先用一段时间再说吧
水***0,2017-03-07 09:27:50,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
熊***汩,2017-03-06 20:11:23,电脑速度可以，散热ok，喜欢
陈***7,2017-03-06 18:13:44,此用户没有填写评论!
z***1,2017-03-06 17:00:49,帮朋友买的，看上去不错
l***8,2017-03-06 14:24:53,电脑还是不错的虽然算不上高配但满足一般的需求还是没问题的
自***9,2017-03-06 14:04:20,嗯 就是这样
y***6,2017-03-06 13:03:13,电脑一点也不卡，用的很好，打游戏也停流畅的！推荐购买
熊***爷,2017-03-06 12:57:34,到货后只有个电脑其他啥也没有，联系客服后才补发的电脑包而且用的EMS，五六天才到快递包装已经破损电脑包也磨破了我拒签退了，到现在这么长时间了也没给我补发。我只能说 呵呵 比较失败的一次购物啊
南***o,2017-03-06 10:56:37,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
浪***z,2017-03-05 23:25:21,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
珂***4,2017-03-05 20:23:37,还不错，什么大型游戏都可以玩，就是物流稍微有点慢
认***粒,2017-03-05 15:42:41,电脑很好用！客服也很热情！优化时认真解答！宝贝很满意，全五星好评
王***1,2017-03-05 14:27:33,东西挺好 就是货运太慢
a***贵,2017-03-05 13:32:15,外观比较满意，这个系统不是很习惯，很多东西还在摸索当中，赠送的东西没有到齐
忘***7,2017-03-05 12:29:27,完全没感受到顺丰的速度，电脑开机快，噪音小
笑***1,2017-03-05 10:07:50,风扇声音大，客服很好
瑞***6,2017-03-04 22:02:43,各方面均很好，孩子很满意！
愁***1,2017-03-04 19:40:41,很不错，物流给力，计算机配置特别好
t***4,2017-03-04 18:59:06,帮亲戚买的，不知道怎么样，应该还可以吧？
好***了,2017-03-04 12:09:20,最直观的感觉，物流真是快，还送了这么多礼品，省钱又省力
j***0,2017-03-04 10:41:19,详情叶描述中显示配置8G内存240 固态+1T机械 ，可是实际电脑根本就没有1T 机械。后来联系客户反馈，给了一个网址说下载。如果是消费者下载才能拥有，你干嘛还显示在描述中，这叫欺骗消费者。
杨***达,2017-03-04 00:45:01,有点卡，主要是系统更新占内存
古***居,2017-03-04 00:06:18,超爱这个，做工还可以
苏***8,2017-03-03 15:27:26,可以
s***1,2017-03-03 11:57:34,电脑挺好用的，外观很漂亮，卖家服务态度好，看上的可以速速抢购
h***x,2017-03-03 08:15:30,还不错，暂时没有发现问题
