控***好,2017-03-16 15:08:43,看着还行 5秒开机 期待使用过后的情况 在给予评论
q***9,2017-03-16 10:02:36,笔记本很好用，各方面都满意，用来办公的
皮***d,2017-03-15 23:37:35,非常棒，开机快，哈哈哈哈，看视屏中
空***7,2017-03-15 19:30:26,外观漂亮，超轻超薄，挺好用的，好评。
m***k,2017-03-15 19:09:03,机子还不错，用惯苹果系统，windows不太习惯&hellip;&hellip;还有就是这个音量键鸡肋，直接摁还不行～其他没啥，性价比挺好吧，应急没问题。
张***鞋,2017-03-15 17:40:37,怎么讲呢。还可以
夜***6,2017-03-14 20:56:33,很好
小***穗,2017-03-14 19:08:40,挺好的 就是太贵了
冷***1,2017-03-14 18:37:37,颜值高，速度快，非常好
四***龙,2017-03-14 18:12:48,宝贝收到了，外观设计非常漂亮的，由于电脑里面的软件还没有装上去，尚不知道运行速度怎么样，物流超级快，一天就到了，必须赞一个！后续装上软件再评论
戴***颖,2017-03-14 12:13:29,外观非常赞 显示屏也非常赞 各种习惯！推荐
t***8,2017-03-14 11:11:36,不错
l***t,2017-03-13 20:22:21,比想象中还要好
冰***心,2017-03-13 19:07:48,绝对是正品，而且网速哇，还有运行速度都是非常棒的，赞。
x***1,2017-03-13 17:52:54,外观不错，壳体不知道是不是有点软，后壳能按的下去，都是虚位，希望能耐用
买***8,2017-03-13 10:15:37,物流给力
阿***划,2017-03-13 06:53:03,很漂亮  平时码字偶尔打打游戏什么的这个绝对OK 总得来说非常不错
b***c,2017-03-12 19:50:43,小米发货速度绝对没得说，每次只要新品已发布大家就争相竞购。等了这么久终于抢到了。下一步就是平板电脑了！
勇***孩,2017-03-12 18:54:57,还不错吧，品质挺好的。
c***q,2017-03-11 15:08:15,我信赖小米产品，支持国货
控***好,2017-03-16 15:08:43,看着还行 5秒开机 期待使用过后的情况 在给予评论
q***9,2017-03-16 10:02:36,笔记本很好用，各方面都满意，用来办公的
皮***d,2017-03-15 23:37:35,非常棒，开机快，哈哈哈哈，看视屏中
空***7,2017-03-15 19:30:26,外观漂亮，超轻超薄，挺好用的，好评。
m***k,2017-03-15 19:09:03,机子还不错，用惯苹果系统，windows不太习惯&hellip;&hellip;还有就是这个音量键鸡肋，直接摁还不行～其他没啥，性价比挺好吧，应急没问题。
张***鞋,2017-03-15 17:40:37,怎么讲呢。还可以
夜***6,2017-03-14 20:56:33,很好
小***穗,2017-03-14 19:08:40,挺好的 就是太贵了
冷***1,2017-03-14 18:37:37,颜值高，速度快，非常好
四***龙,2017-03-14 18:12:48,宝贝收到了，外观设计非常漂亮的，由于电脑里面的软件还没有装上去，尚不知道运行速度怎么样，物流超级快，一天就到了，必须赞一个！后续装上软件再评论
戴***颖,2017-03-14 12:13:29,外观非常赞 显示屏也非常赞 各种习惯！推荐
t***8,2017-03-14 11:11:36,不错
l***t,2017-03-13 20:22:21,比想象中还要好
冰***心,2017-03-13 19:07:48,绝对是正品，而且网速哇，还有运行速度都是非常棒的，赞。
x***1,2017-03-13 17:52:54,外观不错，壳体不知道是不是有点软，后壳能按的下去，都是虚位，希望能耐用
买***8,2017-03-13 10:15:37,物流给力
阿***划,2017-03-13 06:53:03,很漂亮  平时码字偶尔打打游戏什么的这个绝对OK 总得来说非常不错
b***c,2017-03-12 19:50:43,小米发货速度绝对没得说，每次只要新品已发布大家就争相竞购。等了这么久终于抢到了。下一步就是平板电脑了！
勇***孩,2017-03-12 18:54:57,还不错吧，品质挺好的。
c***q,2017-03-11 15:08:15,我信赖小米产品，支持国货
a***志,2017-03-11 07:49:09,快递真是快订完货一天半就到了！   笔记本电脑我试过了   总体满意   就是玩大点的游戏起热有点厉害     其实没有笔记本不热的      就是买的时间顺便买套保护膜
1***呀,2017-03-10 20:59:37,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
澳***苑,2017-03-10 19:18:47,很好，开机神速，系统流畅！超值！
y***8,2017-03-10 13:52:16,还满意！不错！
至***品,2017-03-10 09:42:04,买了件次品：屏幕会自动关屏，屏幕折叠线路也有问题，空隔键右键有下沉的痕迹，讲真，感觉让坑了！！！
