叶***5,2017-03-16 23:01:54,1买了之后客服就不怎么搭理人，态度真的特别冷淡，处理事情态度特别不积极，第一次网上买电脑不会有下一次。2快递同省运了四天，走路都运到了。3电脑暂时还没发现问题，送过来我已经不急用了。如果能给差评果断差评
x***0,2017-03-16 21:14:44,产品非常好！非常有质感！超级喜欢！苏宁值得信任！那个叫苏涵奇的客服很有耐心！非常感谢！
z***4,2017-03-16 18:37:48,很满意的一次购物 运行没什么问题
员***蝈,2017-03-16 12:17:03,说实话一般情况。觉得不好退就留着吧。
至***姿,2017-03-15 22:54:12,感觉速度不快
王***2,2017-03-15 22:15:51,还行
w***5,2017-03-15 21:42:48,外观非常漂亮，很不错，配置也高。
开***8,2017-03-15 17:53:39,外观看起来挺好的，性价比也挺高的。总的来说还算满意
h***烟,2017-03-15 11:40:25,挺好的，正品电脑，后续使用后再来追评哦
d***8,2017-03-14 20:48:52,卡得要死 屏幕也不怎么清楚
顶***帽,2017-03-14 18:05:59,符合想象，蓝色也比较漂亮，苏宁客服态度不错赞一个，快递也很快，态度也不错主动提出当面检查全五星
紫***6,2017-03-14 16:22:41,电脑还行，刚使用的时候开机稍微有点慢，多开几次就好了，稍微有个小问题希望以后能改进一下，就是到手没有分区，要自己分区一下，别的都还好，总体来说还是蛮超值的。
z***8,2017-03-14 13:33:39,电脑用了2天，就赶紧过来评论了。物流很快。一直相信苏宁易购的服务，相当的好。笔记本准备买来做开发使用，很轻薄，非常喜欢。
h***7,2017-03-13 23:37:30,宝贝还是很不错的，机器很簿，外观惊艳，整体性能中等，能满足日常需求，商务决对够用，其它有待时间验证。
k***2,2017-03-13 23:00:22,显卡实在不行，玩个lol卡屏每次到关键时刻就卡屏最少30秒才会回复正常，还不如其他牌子i5，显示器屏幕可以按进去的屏幕和边框是松动的，声音大，跟用了几年的电脑一样，后悔购买这电脑&hellip;&hellip;
凯***莎,2017-03-13 20:56:59,对比了好久了，性价比最高的。特意等到活动时买的&hellip;&hellip;强力推荐
f***5,2017-03-13 20:34:00,好评
拭***n,2017-03-13 20:26:44,买的是官方标配，电脑开机神速，只有14s，第一次在网上买这么贵的东西，是正品，还比实体店至少便宜300，刚刚装上CAD2014，运行很流畅，以后作图派上用场了。
t***3,2017-03-13 20:21:05,一般我网购很少评价的，但是这次我感觉真的不错，物流速度快，第一天买的第二天就到了，后面还补发了鼠标和包，说明商家很守信用，给好评?
渌***石,2017-03-13 20:11:38,这款笔记本还是不错的，性价比比较高的。
叶***5,2017-03-16 23:01:54,1买了之后客服就不怎么搭理人，态度真的特别冷淡，处理事情态度特别不积极，第一次网上买电脑不会有下一次。2快递同省运了四天，走路都运到了。3电脑暂时还没发现问题，送过来我已经不急用了。如果能给差评果断差评
x***0,2017-03-16 21:14:44,产品非常好！非常有质感！超级喜欢！苏宁值得信任！那个叫苏涵奇的客服很有耐心！非常感谢！
z***4,2017-03-16 18:37:48,很满意的一次购物 运行没什么问题
员***蝈,2017-03-16 12:17:03,说实话一般情况。觉得不好退就留着吧。
至***姿,2017-03-15 22:54:12,感觉速度不快
王***2,2017-03-15 22:15:51,还行
w***5,2017-03-15 21:42:48,外观非常漂亮，很不错，配置也高。
开***8,2017-03-15 17:53:39,外观看起来挺好的，性价比也挺高的。总的来说还算满意
h***烟,2017-03-15 11:40:25,挺好的，正品电脑，后续使用后再来追评哦
d***8,2017-03-14 20:48:52,卡得要死 屏幕也不怎么清楚
顶***帽,2017-03-14 18:05:59,符合想象，蓝色也比较漂亮，苏宁客服态度不错赞一个，快递也很快，态度也不错主动提出当面检查全五星
紫***6,2017-03-14 16:22:41,电脑还行，刚使用的时候开机稍微有点慢，多开几次就好了，稍微有个小问题希望以后能改进一下，就是到手没有分区，要自己分区一下，别的都还好，总体来说还是蛮超值的。
z***8,2017-03-14 13:33:39,电脑用了2天，就赶紧过来评论了。物流很快。一直相信苏宁易购的服务，相当的好。笔记本准备买来做开发使用，很轻薄，非常喜欢。
h***7,2017-03-13 23:37:30,宝贝还是很不错的，机器很簿，外观惊艳，整体性能中等，能满足日常需求，商务决对够用，其它有待时间验证。
k***2,2017-03-13 23:00:22,显卡实在不行，玩个lol卡屏每次到关键时刻就卡屏最少30秒才会回复正常，还不如其他牌子i5，显示器屏幕可以按进去的屏幕和边框是松动的，声音大，跟用了几年的电脑一样，后悔购买这电脑&hellip;&hellip;
凯***莎,2017-03-13 20:56:59,对比了好久了，性价比最高的。特意等到活动时买的&hellip;&hellip;强力推荐
f***5,2017-03-13 20:34:00,好评
拭***n,2017-03-13 20:26:44,买的是官方标配，电脑开机神速，只有14s，第一次在网上买这么贵的东西，是正品，还比实体店至少便宜300，刚刚装上CAD2014，运行很流畅，以后作图派上用场了。
t***3,2017-03-13 20:21:05,一般我网购很少评价的，但是这次我感觉真的不错，物流速度快，第一天买的第二天就到了，后面还补发了鼠标和包，说明商家很守信用，给好评?
渌***石,2017-03-13 20:11:38,这款笔记本还是不错的，性价比比较高的。
林***5,2017-03-13 20:10:21,电脑还可以！
c***9,2017-03-13 19:24:41,买给孩子用的！外观漂亮，性能现在用得还不错！好评哦！
t***0,2017-03-13 19:07:29,用着非常好，外观也非常好看，大学生打游戏做作业办公啥的都很好。真的很实惠
t***2,2017-03-13 18:50:49,蛮好的，发货速度很快，很流畅。
玲***9,2017-03-13 18:50:12,很好用，好评
微***说,2017-03-13 18:49:14,电脑挺好的，本人不喜欢打游戏，也不知道怎么样，用软件用的也挺好的，开机速度13秒，一流y( ˙?. )耶~
荡***哥,2017-03-13 18:46:15,电脑配置很高，这个价位相当便宜了，而且也不卡，客服态度还很好，我喜欢
m***1,2017-03-13 18:35:25,电脑外观很不错啊 前两次开机很慢 后来就好了 很适合学生党 也便于携带 蛮不错哦 挺喜欢的
l***7,2017-03-13 15:19:31,还可以
曾***g,2017-03-13 13:10:20,感觉还是可以的，屏幕很大，后来又发了电脑包和鼠标过来，还是挺满意的。
马***新,2017-03-13 08:47:41,此用户没有填写评论!
l***5,2017-03-12 23:16:13,9号买的，10号晚上拿回来的，说让我装个360优化，我刚开机用了快5分钟，下载360中途死机了，重启不管用，强制关机。后来用客服教的方法优化了一下，好了一点，不过时不时还会卡，申请退货，已经晾了我两天了，不拒绝也不答应，说有专门的人负责这个，那他是有多忙，两天了我这个单子都看不见，是故意给我拖时间的吧，一直说让我去检测，电脑卡拿去检测能检测出什么，再说，我再小县城你让我去市区检测，我得请假，来回时间，路费就不说了，问题是我这根本就请不到假，让我怎么去？？？第一次在苏宁买东西就这么失败，以后还怎么再来苏宁买东西，退货问题不解决我就投诉
l***c,2017-03-12 16:46:10,配置不错，屏幕好看，华硕的品质不错，苏宁的快递挺快的， 服务5个星，没得说
