饶***6,2017-03-16 22:22:50,挺漂亮的，就是Win10这个系统用起来不怎么习惯！！
曼***声,2017-03-16 12:29:49,很薄 很不错
m***o,2017-03-15 23:26:48,用了一个多月，感觉系统很流畅，开机速度好快。。
陈***5,2017-03-15 18:49:30,电脑回来以后觉得闪亮我的眼！从外观上来说 他的颜值绝对高。性能上 500机械硬盘足够用了 处理器也非常好 开机速度也很快 屏幕辨析度也非常好 而且这款电脑带有独立显卡 可以打游戏 这对我来说还是很方便的 物流也快 店家人也好?等用几天后再继续开评价
梦***雨,2017-03-15 15:05:06,买了好几个星期了，用着很好，客服的服务态度也很好，快递也很快
尼***沽,2017-03-15 12:53:14,不错，小礼物给我惊呆了 。电脑运行快，打鲁不卡。全五星，不错不错~我是加固态的，开机很快~
阿***a,2017-03-15 11:23:08,电脑特别好！包装也特别好！物流也好！还有售后！
b***g,2017-03-14 11:39:16,还可以 win10系统不太稳定
c***合,2017-03-14 10:57:04,特别喜欢，服务态度也很好，用了差不多两周了吧没卡，朋友们都夸我的电脑好用哈哈，挺开心的。还有，赠品好多啊，然后鼠标好可爱，然后物流给力哦！！????
1***物,2017-03-14 09:51:42,此用户没有填写评论!
白***3,2017-03-13 08:20:54,还可以，玩游戏建议套餐三
不***5,2017-03-12 20:23:35,顺风很快，加装了固态硬盘，开机，游戏超快，鲁大师测试了，都是原装的，很满意，谢谢店家！
赣***江,2017-03-12 18:52:47,妥妥的好评，外观时尚大气，运行速度快，服务好，有赠品，给力购物体验。
t***3,2017-03-12 15:02:34,从2月26号用到现在，感觉还不错，很满意。
上***歌,2017-03-12 10:55:33,电脑有些瑕疵，但客服小辛很好说话，都能帮我解决了，还帮我换过一台电脑，虽然第二台电脑还是差不多，就是电脑运行会有响声，但总的来说，服务很好就是了，有技术问题还是可以找客服的。不满就是，两次叫帮装好游戏都没装，讨厌 。
戴***6,2017-03-11 23:24:11,挺激动的收到包裹，打开后确实挺好的
