t***6,2017-03-15 07:24:52,此用户没有填写评论!
低***水,2017-03-12 19:45:48,行
我***儿,2017-03-10 10:26:29,很不错哈  快递很快。
y***b,2017-03-04 16:03:54,超薄，很时尚，颜色金色好看，开会用很不错。唯一不好就是不能插鼠标U盘，还要另外加钱买转换器
l***8,2017-03-02 20:16:33,物流速度好慢，从安定门发出到丰台区用了3天时间。
s***j,2017-03-01 14:20:56,美美哒
g***o,2017-02-26 12:04:06,好
o***6,2017-02-18 23:12:11,东西刚收到，质量应该没问题
熊***s,2017-02-12 22:13:25,轻薄 逼格满满 待电时间超长
t***2,2017-01-17 21:33:36,赞 轻薄时尚 别问我为什么买这么贵的 要的就是这个～～～
m***c,2017-01-02 12:29:22,发货的速度很给力，原装正品，就是配件要另外买一堆。
g***0,2016-12-20 18:29:51,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
t***4,2016-12-14 15:37:50,物流很快，包装很好。
h***0,2016-12-06 12:59:43,好评！
g***灿,2016-12-04 09:32:25,就是小勒点!
飞***宝,2016-12-02 16:15:22,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
手***具,2016-11-26 15:04:05,给你全五分是因为电脑挺好的。客服不专业，问啥瞎回答，奥不是不回答，是直接给你个电话让你自己打电话联系，打进个电话四五分钟你懂的，客服太不专业！好多想要的软件，苹果商店不能下载，换个window系统当地门面还要200元，建议大家还是直接在门面里买吧！省心省事儿！而且切换成window系统耗电特别快，不像客服说的双系统都是十个小时，差距四五个小时！
q***9,2016-11-23 09:24:28,之前一直用的是MacBook Air，自从用了macbook后就回不去了，忠实的果粉，全系标准
l***i,2016-11-16 08:48:44,发货快，电脑很漂亮
c***g,2016-11-14 13:34:57,朋友很喜欢，赞
t***6,2017-03-15 07:24:52,此用户没有填写评论!
低***水,2017-03-12 19:45:48,行
我***儿,2017-03-10 10:26:29,很不错哈  快递很快。
y***b,2017-03-04 16:03:54,超薄，很时尚，颜色金色好看，开会用很不错。唯一不好就是不能插鼠标U盘，还要另外加钱买转换器
l***8,2017-03-02 20:16:33,物流速度好慢，从安定门发出到丰台区用了3天时间。
s***j,2017-03-01 14:20:56,美美哒
g***o,2017-02-26 12:04:06,好
o***6,2017-02-18 23:12:11,东西刚收到，质量应该没问题
熊***s,2017-02-12 22:13:25,轻薄 逼格满满 待电时间超长
t***2,2017-01-17 21:33:36,赞 轻薄时尚 别问我为什么买这么贵的 要的就是这个～～～
m***c,2017-01-02 12:29:22,发货的速度很给力，原装正品，就是配件要另外买一堆。
g***0,2016-12-20 18:29:51,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
t***4,2016-12-14 15:37:50,物流很快，包装很好。
h***0,2016-12-06 12:59:43,好评！
g***灿,2016-12-04 09:32:25,就是小勒点!
飞***宝,2016-12-02 16:15:22,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
手***具,2016-11-26 15:04:05,给你全五分是因为电脑挺好的。客服不专业，问啥瞎回答，奥不是不回答，是直接给你个电话让你自己打电话联系，打进个电话四五分钟你懂的，客服太不专业！好多想要的软件，苹果商店不能下载，换个window系统当地门面还要200元，建议大家还是直接在门面里买吧！省心省事儿！而且切换成window系统耗电特别快，不像客服说的双系统都是十个小时，差距四五个小时！
q***9,2016-11-23 09:24:28,之前一直用的是MacBook Air，自从用了macbook后就回不去了，忠实的果粉，全系标准
l***i,2016-11-16 08:48:44,发货快，电脑很漂亮
c***g,2016-11-14 13:34:57,朋友很喜欢，赞
a***格,2016-08-28 18:32:01,苹果客服态度很好，ems克服态度也不错，只有EMS运送过程不敢恭维，22号下的单，25号就已经到牡丹江了，硬生生拖到29号才派送，这个过程中都经历了些什么？希望看到评论的人参考，如果你不着急，大可不必介意，如果你着急，那一定要记住千万要提前说用其他快递，不要问我是谁，请叫我雷锋！
本***i,2016-08-26 01:22:17,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
小***道,2016-08-22 19:40:01,好漂亮
悟***空,2016-08-07 19:36:53,满意
l***e,2016-08-06 11:10:52,非常棒的宝贝 正品
智***3,2016-08-01 01:25:32,开机很卡，而且莫名其妙的死机，我怀疑是不是最差的机子
夏***a,2016-07-02 10:48:43,此用户没有填写评论!
不***姐,2016-06-26 22:00:29,很好 物流也快
a***x,2016-06-24 16:05:20,好喜欢，很好，自己就能设置安装。机身轻薄漂亮。
y***3,2016-06-24 11:51:31,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
水***昆,2016-06-24 09:50:37,还不错 显示的很好 很棒五星
小***长,2016-06-16 21:13:39,小mac很漂亮！包装很好，物流是顺风，也很不错！棒棒哒
p***g,2016-06-07 14:45:09,正品 大赞！
d***y,2016-06-02 11:33:54,不错
g***3,2016-05-26 14:53:25,给的积分太少了
t***0,2016-05-25 21:51:29,很好！正品！
冰***菲,2016-05-25 14:27:49,很赞哦！
y***5,2016-05-21 13:35:25,很喜欢 颜色也好看
一***天,2016-05-15 13:37:17,产品就不用多说，苹果还是那棒 服务很耐心，热情
乌***陶,2016-05-15 13:30:24,牛逼的电脑好不容易到了，正品
g***9,2016-05-14 19:09:12,还满意。
天***痕,2016-05-12 15:06:26,很满意，玫瑰金装逼满分，USB-C果然是反人类设计，多花588买转接。系统不大适应。
t***e,2016-05-11 23:55:48,OK，挺好。
朽***6,2016-05-09 01:44:40,粉色的很喜欢啊 平时上网看视频码字很方便 出门携带也方便
