j***政,2017-03-14 17:11:27,不错
a***9,2017-03-10 20:45:26,不愧是苹果，质感就是不一样！
z***0,2017-03-05 18:31:52,帮朋友买的，不知道好不好用，后面追加吧
f***i,2017-03-05 14:22:00,超喜欢
o***3,2017-03-04 20:46:47,差评！售后无人响应！产品到手没用几天就坏了！
李***4,2017-02-25 11:07:29,挺好，还没有发现什么问题。
浊***i,2017-02-19 15:40:06,很不错，不愧是苹果的产品，就是物流有点慢，为什么总是用EMS？
苹***纱,2017-02-17 14:53:59,刚用了几天，还不熟悉系统
琳***天,2017-02-15 18:21:50,此用户没有填写评论!
w***s,2017-02-01 16:37:27,发货速度很快，快递也特别快，但是激活时间是我收到货的前两天？？？
d***8,2017-01-25 12:38:40,很好！
0***0,2017-01-24 13:07:36,第一次用苹果电脑，还是相当不习惯，不过系统很流畅，能下的软件少到不行，准备装个windows系统
y***l,2017-01-22 10:36:23,挺好用的 拿去装了个双系统 OS系统一般不卡 windows系统会有一点 但是真的很方便
q***1,2016-12-21 18:51:50,为什么开机后检测  电池循环2次？
娇***谭,2016-12-13 19:13:29,挺好
n***o,2016-12-11 16:06:32,好
唯***泉,2016-12-07 20:33:49,应该是正品，但客服就是个摆设，物流还行，虽然是顺丰，周六发货的，周一才到
f***y,2016-11-26 23:29:44,买了半个月 都没开始用 看起不错
阿***2,2016-11-23 22:10:07,非常好，发货很快，东西很好
t***8,2016-11-23 22:01:34,好看又好用，有些东西还是不是太会，要多用用看。
j***政,2017-03-14 17:11:27,不错
a***9,2017-03-10 20:45:26,不愧是苹果，质感就是不一样！
z***0,2017-03-05 18:31:52,帮朋友买的，不知道好不好用，后面追加吧
f***i,2017-03-05 14:22:00,超喜欢
o***3,2017-03-04 20:46:47,差评！售后无人响应！产品到手没用几天就坏了！
李***4,2017-02-25 11:07:29,挺好，还没有发现什么问题。
浊***i,2017-02-19 15:40:06,很不错，不愧是苹果的产品，就是物流有点慢，为什么总是用EMS？
苹***纱,2017-02-17 14:53:59,刚用了几天，还不熟悉系统
琳***天,2017-02-15 18:21:50,此用户没有填写评论!
w***s,2017-02-01 16:37:27,发货速度很快，快递也特别快，但是激活时间是我收到货的前两天？？？
d***8,2017-01-25 12:38:40,很好！
0***0,2017-01-24 13:07:36,第一次用苹果电脑，还是相当不习惯，不过系统很流畅，能下的软件少到不行，准备装个windows系统
y***l,2017-01-22 10:36:23,挺好用的 拿去装了个双系统 OS系统一般不卡 windows系统会有一点 但是真的很方便
q***1,2016-12-21 18:51:50,为什么开机后检测  电池循环2次？
娇***谭,2016-12-13 19:13:29,挺好
n***o,2016-12-11 16:06:32,好
唯***泉,2016-12-07 20:33:49,应该是正品，但客服就是个摆设，物流还行，虽然是顺丰，周六发货的，周一才到
f***y,2016-11-26 23:29:44,买了半个月 都没开始用 看起不错
阿***2,2016-11-23 22:10:07,非常好，发货很快，东西很好
t***8,2016-11-23 22:01:34,好看又好用，有些东西还是不是太会，要多用用看。
k***g,2016-11-20 16:24:26,苹果就是苹果，系统非常好用
t***3,2016-11-18 22:29:11,是正品 很喜欢 很满意 一直想买一个呢 因为各方面原因没有买 苹果就是不一样
l***i,2016-11-17 22:57:22,尚未收到发票，发票是后面单独快递吗？
t***2,2016-11-13 19:19:57,简直是艺术品，用了几天系统不错，只是还不习惯，慢慢熟悉快捷键，?
1***e,2016-11-09 00:43:22,正品吧。没查，用起来还不错
g***6,2016-10-11 18:26:48,看着应该是正品 不错
我***人,2016-10-10 17:10:36,挺好的，喜欢！
c***a,2016-10-08 23:42:37,满分
李***鹏,2016-10-07 19:12:20,收到，艺术品啊。
k***n,2016-10-06 10:18:29,很好 再用了赞
7***h,2016-10-03 17:28:07,应该是正品吧，没有查。电脑不错，速度挺快的，除了内存其他都挺好，比想象中的要薄多了，苹果电脑就是不一样啊，发货的部门还是比较给力的，发货迅速，顺丰速度就是快啊 服务不敢恭维啊，客服就是个摆设，真的有点店大欺客的样子
陌***旧,2016-09-28 21:48:53,东西很棒！！！
h***r,2016-09-28 20:51:16,外观好评，但用起来不是特别流畅，只能娱乐一下。
麻***5,2016-09-25 01:33:21,赞！
t***2,2016-09-18 21:13:38,质量不错，很薄很轻
然***赞,2016-09-17 20:59:12,包装严实~笔记本和实体店一样~
熏***9,2016-09-14 21:26:18,不想差评，马上给我回话
