余***8,2017-03-16 21:23:52,质量很好，价格合适。很喜欢的外形，选了好久的电脑。终于在试玩了后，果断的来评价。售后很好。服务
l***i,2017-03-16 19:42:49,?子完美，顺丰隔天就到，玩了梦寐以求的游戏，略有卡顿，但也无伤大雅。键盘很炫酷，招来N多羡慕的眼光，加了256固盘，更是如虎添翼。掌柜很耐心的解释了我的所有问题，谢谢！
q***3,2017-03-16 15:28:51,此用户没有填写评论!
t***6,2017-03-16 14:22:53,很酷的电脑，开头看到价格比较犹豫，但收到后，才知道一分钱一分货，配置不错，画面清晰，值这个价钱
黑***5,2017-03-16 12:54:31,笔记本到货挺快的，看上去溜溜哒，外观挺炫酷的，客服霸天虎也很棒的。点赞！
旧***友,2017-03-16 09:01:15,一开始还是挺犹豫的，没用过这个牌子的电脑，也不知道好不好，不过收到货之后。挺不错的。高大上，包装很严实，玩游戏也挺流畅的。鲁大师跑分18w，键盘也很炫酷，总体感觉不错。挺值的。
w***5,2017-03-15 16:40:37,此用户没有填写评论!
名***萌,2017-03-15 11:12:04,装备一天到齐，非常满意。
1***o,2017-03-15 09:36:47,货已收到，直接看很不错。而且客服很体贴。目前比较满意，等试用后再来评价。
酷***2,2017-03-14 19:44:53,机子是不错。喜欢这个机身刚开始跑了15万后来也跑了18万9还可以吧希望售后能好
t***1,2017-03-14 15:01:39,模拟器双开妥妥的，三开有些吃紧，建议刷论坛的系统。
静***简,2017-03-14 10:58:22,电脑到了，用了几天后才来评价的，电脑外观精美，运行速度不错，电脑键盘很炫丽，而且当自己有什么不懂的去问客服，客服也很有耐心的去解答。
h***2,2017-03-13 23:20:06,玩游戏办公都很顺，真的买的不亏，两台了。
秋***。,2017-03-13 21:31:41,来晚啦   电脑挺好用的超满意还买了一个战备箱子很酷哦  物流也很快哦
玄***s,2017-03-13 15:39:07,机器是到了，物流没得说就是触摸板有些瑕疵，最左边轻轻碰啪啪响，整体还可以，运行起来流畅度不错。
h***7,2017-03-13 15:06:27,东西收到啦！物流很给力，隔一天就到啦！好快啊！东西看上去也很赞。嗯，现在刚开始拿到手，然后试一下还挺好的，感觉。
