爱***转,2017-03-16 17:59:09,用了几天才来评价的，第一次在网上买那么贵的东西，一开始也挺慌的。其实也还好，电脑很好看，很轻很薄，赠品也实惠。现在用起来还可以，速度什么的都还行，还没空打游戏，之后会再来追加评论。不过win10的系统我有点不太习惯，一开始下软件就下成了平板的模式，后来问了客服，说是要在百度下。自带的应用商城里的都是平板的，我还是习惯pc版的。总的来说还可以，慢慢用着看，以后有什么问题再来追加评论。
小***花,2017-03-15 20:24:43,颜值超高的一台电脑，非常适合学生党使用。速度非常快，很是喜欢呀。但我刚拍下金银就同价了，好气呀！
q***3,2017-03-15 14:22:54,不错！
t***6,2017-03-14 19:56:37,机子真的很漂亮，朋友说要买一台的，已经介绍，谢谢店家送的耳机。
爱***8,2017-03-14 16:38:49,好评
s***7,2017-03-14 14:47:26,才用了10多天，开机后 就显得比刚才用两三天时慢了。。。。这么快就有这样子了，是不是家庭版的原因呢？
t***币,2017-03-14 10:09:22,不错，发货快，产品颜值很高，开机速度很快，唯一不足的是送的双肩包味道太大，不过挂在阳台晒晒也就好了，总之，华硕这款机子不错，现在就等卖家承诺的17个点的增值税专用发票什么时候寄过来
s***h,2017-03-14 09:17:58,网上比较了若干，选择了这款，外表靓丽，玫瑰金更适合女性
w***7,2017-03-14 09:17:38,性能很好，手感不是一般好，小巧，是我喜欢的类型，很适合女生，物流也快
郁***熙,2017-03-13 18:31:23,外观很好看，客服态度也很好，很喜欢。
快***0,2017-03-13 18:25:57,我是超级喜欢！太好看了！爱不释手，今天刚到，用着还可以，美死了
w***m,2017-03-13 12:56:37,收到电脑用了几天，颜值还是很高的的，也挺轻薄的，就是风扇声稍微有些大。卸了很多自带的软件，基本还是很流畅的。客服态度还可以，就是解决问题的能力有点。。。问了两个小问题都没怎么解决，还得靠自己。。。价格变动太频繁了，拍下时候有的活动等到签收的时候又没了。。。送的USB网线转接器不好用，老掉线还上不了ipv6，又重新买了一个。目前没什么问题，总体还是可以的。
美***7,2017-03-12 22:50:59,超薄，很好用
欧***啦,2017-03-12 14:12:54,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
l***7,2017-03-11 22:55:31,我买的套餐3的灰色。中间出了一点小问题。客服态度很好，值得表扬。有问题也耐心指导。电脑不错。开机很快，内存也够用。不错。
威***芋,2017-03-11 22:30:15,帮我表妹买的，据说不错。
r***r,2017-03-11 14:24:49,除了风扇有点响，其他符合预期，售后很好，解答耐心
上***吉,2017-03-11 11:36:46,电脑很好用，卖家售后服务也很好！
z***q,2017-03-11 07:39:28,尽管第一次发错货，但是店家很快重发，还送了礼物，点个赞
t***3,2017-03-10 17:27:57,携带方便，很有质感，挺不错的东西，第一次充完电用了半天多，挺不错的
爱***转,2017-03-16 17:59:09,用了几天才来评价的，第一次在网上买那么贵的东西，一开始也挺慌的。其实也还好，电脑很好看，很轻很薄，赠品也实惠。现在用起来还可以，速度什么的都还行，还没空打游戏，之后会再来追加评论。不过win10的系统我有点不太习惯，一开始下软件就下成了平板的模式，后来问了客服，说是要在百度下。自带的应用商城里的都是平板的，我还是习惯pc版的。总的来说还可以，慢慢用着看，以后有什么问题再来追加评论。
小***花,2017-03-15 20:24:43,颜值超高的一台电脑，非常适合学生党使用。速度非常快，很是喜欢呀。但我刚拍下金银就同价了，好气呀！
q***3,2017-03-15 14:22:54,不错！
t***6,2017-03-14 19:56:37,机子真的很漂亮，朋友说要买一台的，已经介绍，谢谢店家送的耳机。
爱***8,2017-03-14 16:38:49,好评
s***7,2017-03-14 14:47:26,才用了10多天，开机后 就显得比刚才用两三天时慢了。。。。这么快就有这样子了，是不是家庭版的原因呢？
t***币,2017-03-14 10:09:22,不错，发货快，产品颜值很高，开机速度很快，唯一不足的是送的双肩包味道太大，不过挂在阳台晒晒也就好了，总之，华硕这款机子不错，现在就等卖家承诺的17个点的增值税专用发票什么时候寄过来
s***h,2017-03-14 09:17:58,网上比较了若干，选择了这款，外表靓丽，玫瑰金更适合女性
w***7,2017-03-14 09:17:38,性能很好，手感不是一般好，小巧，是我喜欢的类型，很适合女生，物流也快
郁***熙,2017-03-13 18:31:23,外观很好看，客服态度也很好，很喜欢。
快***0,2017-03-13 18:25:57,我是超级喜欢！太好看了！爱不释手，今天刚到，用着还可以，美死了
w***m,2017-03-13 12:56:37,收到电脑用了几天，颜值还是很高的的，也挺轻薄的，就是风扇声稍微有些大。卸了很多自带的软件，基本还是很流畅的。客服态度还可以，就是解决问题的能力有点。。。问了两个小问题都没怎么解决，还得靠自己。。。价格变动太频繁了，拍下时候有的活动等到签收的时候又没了。。。送的USB网线转接器不好用，老掉线还上不了ipv6，又重新买了一个。目前没什么问题，总体还是可以的。
美***7,2017-03-12 22:50:59,超薄，很好用
欧***啦,2017-03-12 14:12:54,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
l***7,2017-03-11 22:55:31,我买的套餐3的灰色。中间出了一点小问题。客服态度很好，值得表扬。有问题也耐心指导。电脑不错。开机很快，内存也够用。不错。
威***芋,2017-03-11 22:30:15,帮我表妹买的，据说不错。
r***r,2017-03-11 14:24:49,除了风扇有点响，其他符合预期，售后很好，解答耐心
上***吉,2017-03-11 11:36:46,电脑很好用，卖家售后服务也很好！
z***q,2017-03-11 07:39:28,尽管第一次发错货，但是店家很快重发，还送了礼物，点个赞
t***3,2017-03-10 17:27:57,携带方便，很有质感，挺不错的东西，第一次充完电用了半天多，挺不错的
s***9,2017-03-10 11:45:58,不错，就是系统得自己重新装
罗***8,2017-03-09 23:03:27,脱了一块漆，挺明显的。虽然不影响使用，但其实买这电脑就是冲着颜值去的，结果&hellip;&hellip;
s***1,2017-03-09 17:15:56,整体感觉非常不错，外形设计简洁时尚，感觉非常棒；试了一下音质，哈曼卡顿的音响效果也可以，解析比普通电脑提高很多；雾面屏幕不反光色彩也很好，开机操作反应速度也足够！
y***8,2017-03-09 15:15:00,收到货，感觉还不错，在网上买那么大手笔还是有些担忧，现在看来合意，用段时间看看再来评论。
n***丶,2017-03-09 14:05:27,物流很快，上海当地第二天就收到了！客服服务也很好！电脑颜值很赞，加固态开机很快，10秒左右！不知道是不是预装的东西太多，运行起来卡卡的，等有空优化了再看看！
兰***忠,2017-03-09 13:11:55,好产品，好买家
m***0,2017-03-09 11:39:12,电脑很666，开机速度8秒，轻薄，颜值高。就是中间物流出了点问题，但是后来也很愉快的解决了。学生证可以赠送内胆包。
萨***舒,2017-03-08 20:15:48,颜色非常好看，性价比很高，窄边框显得电脑更小了。固态的硬盘开机真的非常快，键盘下面有光，晚上关灯用电脑不用担心看不清了。送的赠品也不错，电脑包很结实，鼠标也是华硕的。
i***o,2017-03-08 18:48:33,用着挺好
b***6,2017-03-07 18:41:42,电脑不错，很漂亮。卖家回答也很及时。综合性能很高。
邓***4,2017-03-07 17:32:54,不错，电脑挺好看，感觉系统不好用，说不能换其他系统，性价比也可以，配置可以，够薄
哈***火,2017-03-07 10:33:58,宝贝不错，包装很严实没有一点碰撞。物流速度很快，下单不到一天就收到货了。等用些时间再追评。
t***1,2017-03-07 08:48:02,新宠  大爱  高端，性比价高，用着特别流畅
听***风,2017-03-07 08:02:24,发货非常快，电脑质感非常好，很漂亮，很轻薄，拿着十分方便。一看就是正品，包装配置都很靠谱，送了双肩包，质量也很好。
雪***臣,2017-03-06 18:40:54,用了挺长时间才来评价，嗯，还是不错的。主要是用来办公的，反应挺快，开机速度也维持在7到10秒之间，总体来说比较满意。唯一不满意的一点就是店家太小气了?。
s***6,2017-03-06 12:05:54,挺好看的，挺好用的，客服也挺好，都挺好
t***3,2017-03-06 07:21:46,头次用华硕，机器过段时间再评价！物流好评，
