太***单,2017-03-16 21:19:12,正品 用着不错 我装了双系统
j***2,2017-03-16 18:01:05,太快了 早上拍的 下午到的 正品没问题 不用担心
分***8,2017-03-16 17:31:57,物流一流
巢***志,2017-03-16 13:04:57,产品正品。就是苏宁的物流太慢太慢了。
戴***华,2017-03-16 12:26:36,不错，非常满意
q***2,2017-03-16 12:25:49,产品很惊艳！就是用不惯，感觉好多软件不可兼容！已经越狱了！
小***鱼,2017-03-16 10:27:12,电脑是正品的，还不错，用几天再来追
至***儿,2017-03-16 09:46:24,苏宁易购值得点赞，物流快，态度好，电脑绝对正品
1***x,2017-03-15 23:29:09,很好。很划算
w***1,2017-03-15 16:58:27,下午才到的！不错！很好！
g***0,2017-03-15 15:49:43,此用户没有填写评论!
l***8,2017-03-15 15:02:49,快递小哥给力！
宋***界,2017-03-15 14:32:25,正品
c***2,2017-03-15 00:02:59,还是可以的，总体还是比较满意的啦，五星好评！给力给力，就是给力！
唯***0,2017-03-14 17:58:39,很好是正品，用了第二天了。，第一天时候没带电源，用了一天也ok的。
章***寒,2017-03-14 15:03:16,不错 苹果电脑就是流畅 反应太快了 就是这系统刚起来有点不适应 另外物流贼快 上午十点多买的 下午两点多就到了
z***玲,2017-03-14 08:31:41,电脑挺好的，是全新的，我挺喜欢的，就是很多办公软件下载不了.
1***寻,2017-03-13 23:12:33,一直都很信赖苏宁比二手东服务好 价格实惠！笔记本外观拉风 真的是超级薄。待机时间也长。给力！
台***蜓,2017-03-13 21:17:16,售后服务做的太不地道了 有点气人  半天都不回你 干脆直接不回了
m***2,2017-03-13 16:30:05,ok
y***g,2017-03-13 15:40:00,很喜欢，不愧是苹果，老婆很满意。
柳***8,2017-03-13 11:52:34,还好
m***6,2017-03-13 10:05:55,还不错，应该是正品，用着还不错，刚开始不太习惯系统，用这几天也还可以！反应很快，但是网络不好就什么都不好了！准备买个无线鼠标
p***g,2017-03-12 19:27:19,因工作需要，以前在京东买过一个。入手价6288，略贵了点。希望使用中不会有毛病出现！
苏***n,2017-03-12 18:58:03,什么垃圾苏宁，卖了个硬盘坏了的苹果给我还不给退货，等了一个礼拜维权还失败，从此再也不用淘宝，评论完我就卸载，提醒你们以后电脑之类的东西千万不要在网上买，去实体店买还有点保障。
回***相,2017-03-12 18:32:27,还可以
海***n,2017-03-12 17:16:24,还不错，快递四天到，有发票就是印刷不是很清楚，没有任何异常。贴了贴纸好漂亮。
y***m,2017-03-12 13:50:17,宝贝收到，完好，做信息的同事说是行货，客服小妹苏雪萌耐心指导，告诉我邮寄的地方购买不成功是因为没有货源，我于是邮寄到家再转寄的，五分好评
x***o,2017-03-12 13:01:44,买来送人的 应该还不错！
c***3,2017-03-12 12:23:09,还不错
文***凡,2017-03-12 12:04:18,还可以，不过苏宁的咨询服务。。。只能呵呵
h***7,2017-03-12 11:31:58,早上买的 晚上就收到了 感觉苹果的系统好卡 又不敢刷机
j***r,2017-03-12 10:41:30,此用户没有填写评论!
恶***爱,2017-03-12 10:07:23,小哥很耐心
w***1,2017-03-11 22:01:01,很不错
毛***人,2017-03-11 20:21:20,全新，好喜欢，花300块钱给人装双系统，值了！
t***3,2017-03-11 16:57:25,发票的？
桃***璐,2017-03-11 14:52:19,没在说好的时间送货 说全星好评赠送u盘鼠标也没有   .服务态度也不好 不满意
4***5,2017-03-11 12:51:55,女王节买的很划算！物流快递也很棒！
孤***园,2017-03-11 12:26:00,还不错，就是Mas系统不熟悉，不知道怎样安装免费的Wps办公软件。
c***2,2017-03-07 00:10:29,还是非常不错的啦，总体还是比较满意的，五星好评啦！给力，顶起，就是好！
我***闲,2017-03-06 22:46:01,今天刚拿到，不过下载的时候，电脑卡住了，让我有点小惊讶，希望后面是正常的吧。
g***g,2017-03-06 17:10:29,3月1日看到活动购买，持续了几天价格6388元，3月6日活动价6288，真是不知道该咋个说了。对电脑没意见，对此店做法真是不咋个了解啊。
z***f,2017-03-06 16:11:38,物流很快  服务态度很好
t***9,2017-03-06 14:03:52,还行，只不过刚买就降价心里不舒服
未***浓,2017-03-05 12:54:40,质量没问题，保障很好，物流很快，喜欢，好评。 服务很好
r***2,2017-03-05 06:38:11,买了没几天又降价了，不会再用的人伤不起，看了是13年的，不是最新的，蓄电能力超强！又降价好伤心
蓝***大,2017-03-04 22:41:33,优惠券不让使用 刚买就降价了呢 无话可说
w***8,2017-03-04 22:39:29,打开看了，封装无误，应该是正品，就是装双系统的说装WIN10会闪退和卡，苹果系统真是费脑，研究了半天还是用起来不顺畅～只能慢慢提高用户体验了！
1***d,2017-03-04 20:39:35,查不到序列号和保修日期。客服说72小时内更新，等待中。查到之后会追评，查不到序列号我会申请售后淘宝介入，就这样。
九***7,2017-03-04 20:27:31,在等发票中 行
o***a,2017-03-04 19:11:38,刚买完就降价也不能退差价不想说什么了
a***荣,2017-03-04 14:10:16,物流很快很满意
哲***场,2017-03-04 08:58:34,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
神***裤,2017-03-03 20:47:00,收到了，是正品，外观漂亮
l***6,2017-03-03 12:49:41,很满意
詹***0,2017-03-03 09:50:34,客服态度真差
谜***丶,2017-03-03 09:30:05,可以，就是刚用苹果系统有些蒙b。
k***9,2017-03-03 07:08:09,东西就那样吧，不开心的是，买了没几天就降价了，也不退差价，什么东西也不送！
啾***a,2017-03-03 00:46:01,挺好的 手机电脑都在苏宁买的
沫***淘,2017-03-02 18:41:26,有一点点卡，也可能是网络的事。总体来说，挺好的。
高***1,2017-03-02 18:32:54,挺好的
8***8,2017-03-02 16:25:13,感觉不是特别好看，，办公用用还是可以。外观可以，里面打开 就打一半折扣了。
黎***5,2017-03-02 10:12:25,第一次在苏宁易购买东西，发货非常快，东东包装很好！暂时没发现什么问题，本本是新的，超爱苹果！快递是苏宁易购自营的，非常快，快递员也帮我查看本本，非常好的快递员！全五分！
利***1,2017-03-01 22:40:59,东西还行，五星好评！拿回来查了，是正品。自己去装了win10的系统，本来想装win7的，因为工作需要用的软件win10好像不兼容，盗版锁用不了，这个不好。本子颜值高，反应快，但是不知道为什么我这个电总是用着很快。目前先用着吧，后面有问题再说。
j***8,2017-03-01 21:05:43,感觉还是蛮不错的
t***2,2017-03-01 20:34:03,哼。前天刚买的。今天到货特么这款电脑就降价。怎么可以这样。服务不到位。给你差评，10000个差评。以后都是给你差评。一直都是差评。差评差评。。。不满意。。。灰常的不满。。。
龙***华,2017-03-01 18:36:46,购买了还没有时间用，今天试用了感觉还不错的主要是相信苏宁物流配送服务都挺好的很满意！
请***霸,2017-03-01 17:09:48,好评。
格***s,2017-03-01 14:56:24,买来办公的，上手蛮顺的，目前看够用，流畅，挺好。比苹果旗舰店便宜五百块，感觉赚了，哈哈
d***2,2017-03-01 08:38:13,电脑挺好的，是正品，物流也很快，发票隨机一起收到。聚划算时买实惠。
l***8,2017-02-28 08:41:16,电脑不错，看起来很精致，外观好看，特意用了两天才收货评价，电池循环0次，中间出现两次死机，这台电脑我平时够用了，总体还行！！！
这***猪,2017-02-27 20:53:08,跟想象中一样很好看，也很好用，客服苏莹莹也非常耐心解答我的问题，快递第二天就到了，很喜欢，会推荐朋友来苏宁买东西的
高***华,2017-02-27 16:11:24,服务态度不好，以前都觉得苏宁好，客服人员就是只会机械的回答你的问题，回你一句后，半天就没人鸟你了。
y***n,2017-02-27 16:03:09,好用
k***n,2017-02-27 12:35:51,电脑是正版的，但是活动价还是比在某某卖的贵了，急着要用也没办法了，送货很快，这点是可以肯定的，赞一个！
朕***1,2017-02-26 20:21:53,还好
刘***8,2017-02-26 18:43:08,女朋友很喜欢。电脑也送的很快。谢谢。
t***2,2017-02-26 08:24:57,用不习惯，感觉工作效率低了很多，容易卡住闪退。
t***0,2017-02-26 00:36:35,二月买的，客服说三天后才能在官网查。到官网看了一下确实如此，那么我三天后追加评论，如果一切都好，那么物流和客服的工作首先是值得肯定的，如果确有伪劣，那么否定是必然的。然后就是谢谢快递小哥，谢谢客服。
黄***彬,2017-02-26 00:02:29,不想怎么说.产品可以.反正以后不要打交道
t***2,2017-02-25 21:41:52,客服态度不怎么样
飘***薇,2017-02-25 21:36:19,苏宁易购开学活动入手的，以为是最低价了，哪知道过了不到一周聚划算价格比6488还要低一百，客服还强调规定聚划算低于购买价格不退差价，所以喜欢这款的亲可以多看看，电脑本身没问题，是正品，运行非常快，对电脑还是很满意的
q***i,2017-02-25 11:57:51,总体就这样子了    翻盖有点松   感觉有点不对劲的样子    快递是真的慢   不过快递小弟还可以  服务很到位    一买回来就掉价了  这也太坑了吧     我的天  亏大了   这系统好难用   不会用 建议没用过的千万别买     现在非常后悔
为***宽,2017-02-24 19:08:54,质感非常棒，我老婆很喜欢
s***1,2017-02-24 10:45:49,因为是同城 所以隔天就到了。电脑才拿到 好不好用还在试
宸***8,2017-02-24 10:02:01,好评都是这么来的，垃圾
临***帅,2017-02-24 09:28:21,发货真快，当天上午购买下午就能收到货。物流真是杠杠的，售后服务也不错，客服苏晓涛客服 也挺好。苹果的东西挺好。。。
x***1,2017-02-23 22:11:29,物流很快！发票隨机一起收到！卖家服務也很好！
等***回,2017-02-23 14:06:31,挺好的，是正品，物流也很快，第二天就到了
d***0,2017-02-23 11:40:28,宝贝到手，心情小激动一下，外观和功能，非常好，很棒，值得拥有！
企***3,2017-02-23 09:14:29,速度超快，
w***g,2017-02-22 17:58:21,此次购物是我最不满意的 货收到第二天就 搞活动便宜200 找客服不能退差价 退货说数码的东西通电了 退不了了 以后无论买什么东西我都不带在苏宁易购买的 太失望了 此次购物是我最不满意的 货收到第二天就 搞活动便宜200 找客服不能退差价 退货说数码的东西通电了 退不了了 以后无论买什么东西 我都不带在苏宁易购买的 太失望了
伤***飞,2017-02-22 15:56:40,已经收到，物流速度超快！
3***z,2017-02-22 01:34:48,没毛病
w***2,2017-02-22 01:04:04,挺好的，，比较坑的就是没鼠标 挺好
t***2,2017-02-21 23:20:41,很好.暂时没发现什么问题
给***物,2017-02-21 19:19:07,速度非常快
詹***琳,2017-02-21 11:26:50,翻新货  屏幕闪烁 苏宁不给退还得她们指定地方检测   还故意刁难  苏宁再也不是以前那个正品苏宁了 坚持发贴吧 微博 举报苏宁翻新货
凤***8,2017-02-21 06:28:13,是正品，物流也快，上午下单，下午就收到货了，中国就需要这样的良心卖家，不卖假货。中国也需要这样的物流，让购物不再等待。强强联手，越做越好。
冰***城,2017-02-20 00:07:14,很好
f***g,2017-02-19 15:55:52,物流快！质量好！好很好非常好！！
b***l,2017-02-19 07:06:01,好评 电池循环次数2
n***m,2017-02-18 15:42:42,很好 特别是快递叔叔 态度超级棒
l***i,2017-02-18 15:35:15,挺不错的，快递师傅也很认真负责
e***颜,2017-02-18 14:03:35,笔记本电脑用起来还不错，系统很流畅，操作起来很顺手，不卡顿，外观精致，服务不错。
d***頭,2017-02-18 02:33:31,很好很强大
孙***r,2017-02-17 23:44:29,很好啊 整个过程都好 全新看着真舒服 装机啦装机啦
w***4,2017-02-17 19:34:15,还行吧
张***1,2017-02-17 17:50:05,垃圾，2015年的款，说2016
杜***d,2017-02-17 10:01:05,苏宁易购，官方正品
度***0,2017-02-17 01:30:10,用后追平
9***李,2017-02-16 16:49:10,非常满意的一次购物，很喜欢，用起来很不错。快递小哥态度非常好，给赞
好***1,2017-02-16 10:22:13,发货速度很快，很早就派送，派送人员服务态度非常好，32个赞
p***7,2017-02-15 21:55:12,给女朋友买的，她很喜欢
茱***n,2017-02-15 19:13:34,物流快，服务好。
雨***檬,2017-02-15 12:36:57,一会一定不买苏宁的东西
y***7,2017-02-15 11:11:31,给别人买的
