r***念,2017-03-15 22:56:26,玩了一下午才来评价，第一次在网上买电脑，心里还是有点忐忑的，选了好久才选到的，客服很耐心，买回来后不会分区，客服又打电话来一句句说的，玩游戏，看视频都不卡，特别满意?
肆***璃,2017-03-15 11:09:37,喜欢态度超好的客服，很喜欢这个电脑，虽然想要的颜色没有货了，但是库房立马打电话给我商量调换，还是很满意的，服务态度一流，电脑总后再评价。
函***4,2017-03-11 16:45:55,电脑很不错！昨天晚上放在床上看了一部电影！电脑一点都不热！散热效果赞！外观超赞！包装也特别让人放心！
d***6,2017-03-11 16:10:35,电脑收到后，我本来以为好重，厚，但是实际上不是，轻又薄，没有失望，包装也挺严谨，扎实，这个电脑完好无损，物流两天就收到了，开心，客服小斌，乐乐的服务也好，耐心，辛苦你们了，这次和你们聊得挺开心的，下回来还来问你哟哦，相聚期待
鱼***的,2017-03-11 08:49:22,红色配黑色很好看哦，之前赠品配件出了点问题，客服很快并且耐心地解决了，点赞，很不错～|
j***0,2017-03-10 17:05:52,电脑我买的是暗蓝色的，带点蓝，带点黑，还瞒好看的，15.6的，屏幕大看电视好些，做表格也方便些，工作用可以满足了，我和三个客服乐乐，剑客，小c都聊过天，客服的态度还是不错了，都挺不容易的，赞下，等下再追加评论吧。
奶***2,2017-03-10 11:33:34,虽然我不懂电脑，但室友说我的这个性价比很高，帮我安装了好多最新的办公软件。本来看的是暗蓝色。因为便宜。后来因为一些原因帮我免费换了红色。客服态度非常好。赠品也多。昨天试了一下，开机特别快。心情特别好
姚***溪,2017-03-10 11:01:54,昨天收到的，今才开机。本人不太懂电脑，但总体感觉还是不错滴。而且客服棒棒哒，我来回烦了他好几次的说～～～～
6***m,2017-03-09 17:48:36,刚拿到还没仔细看，反正物有所值
h***继,2017-03-09 12:35:24,新电脑真不错，开机速度真是没得说，店家态度服务不错，很耐心的解答。
野***的,2017-03-05 16:19:13,刚到手几个小时，试用了了一下，感觉不错，操作很流畅。一开始蓝色没货了，等了几天，客服服务态度不错。电脑比想象的要厚，也在可接受的范围。送的东西很多，很不错。其它的等我用一段时间再说。
年***4,2017-03-05 15:26:10,电脑挺好的，开机速度快，散热好，送了礼包，卖家服务好
t***0,2017-03-04 22:18:25,电脑很好看哦 喜欢这个颜色 配置也不错的 运行可以  客服很细心解答 等用久再来评价吧 反正现在是喜欢喜欢这个电脑啦！
树***汐,2017-03-03 06:48:01,客服的服务态度特别好 电脑还在用 质量应该还不错
几***坐,2017-03-02 15:02:31,用着还可以 没什么问题 足够用了
知***w,2017-03-01 11:45:14,服务特别好，笔记本是我想要的。
t***7,2017-02-28 20:57:13,宝贝收到了，特意用了两天才来评，用着很上手哦，只是刚开始有点慢。还有(⊙o⊙)哦：1.客服很热情，我特意在网上看了好多家，看了又看，只是随便和客服聊聊，没想到他却给我介绍了两个多小时，2.顺风的物流很给力，到手了都包装无破损，3.还送了好多?(⊙o⊙)哦，很满意客服的服务。
l***7,2017-02-28 20:56:39,机器用起来很好，运行起来很流畅。而且送过来的时候包装的也绝对完好。可以看出来卖家很用心的包装了。机子看起来也很漂亮！喜欢&hellip;有条件的朋友们不要错过。快来买哦
