s***1,2017-03-14 22:29:00,此用户没有填写评论!
饺***吗,2017-03-12 16:17:26,还不错的，快递也快，
t***4,2017-03-12 12:09:19,widows 8盗版系统。。。可以，很好
那***括,2017-03-11 16:08:42,很小巧，外观也特别漂亮，很适合女生用，客服和技术人员的服务也特别到位??
t***1,2017-03-11 11:11:15,不错
l***1,2017-03-09 18:50:10,还行吧！还在试用期间
1***于,2017-03-09 14:46:31,用着不错
蝶***6,2017-03-07 21:49:31,还好，就是觉得声音有点小，怎么不送喇叭呢
h***y,2017-03-05 20:59:41,很不错，给力！送的膜不给力，大小不合适！
1***琪,2017-03-05 15:41:39,挺好的，就是屏幕小，字和图标看着都小，看着累，不过很清晰
紫***情,2017-03-05 14:04:52,电脑也买了挺长时间，首先样子感觉挺好看，轻便也小巧一点，女生用着正合适，处理器和内存都挺满意，固态硬盘开机和运行软件也挺快。唯一不足的一点可能就是没有独显，在浏览器看视频可能有卡的现象，但是用软件看就不会，比如说暴风影音。综合下来感觉挺满意。
t***3,2017-03-04 09:06:16,机子优化发货拿到就直接用，送货及时
快***一,2017-03-02 15:56:33,不知道算不算买贵了，心疼银子啊～感觉分辨率虽然看起来高，但还是有点问题。
青***9,2017-03-01 22:25:01,电脑很好！店主服务态度热情！
青***9,2017-03-01 22:23:14,正品行货！店主服务态度一流
汪***唔,2017-03-01 20:12:08,开学前买的，用了两礼拜了，挺好的，漂亮，轻薄，i7这个价划算，电脑小白什么也不懂，一有事就找客服?感谢客服不厌其烦的解答，问得我自己都不好意思了。自己的电脑越看越喜欢。每次开机都会跳出华硕问你要不要注册成为华硕会员
l***9,2017-02-28 17:25:50,颜色很耐看，男女生都适合，轻薄的，WIN10的还需要多多适应
d***g,2017-02-27 16:37:33,开机很给力5秒搞定目前没什么问题
q***8,2017-02-26 19:30:27,不错
c***e,2017-02-26 10:42:11,无语啊，无线网络一直连不上，每天开机都要看运气是否连上，本来想退了，想想都用过一阵子了还是算了。
小***蛇,2017-02-26 09:50:30,是自己喜欢的那款，服务也很给力！
飞***狼,2017-02-25 22:29:59,很好，速度很快
l***g,2017-02-25 17:21:18,笔记本太好了，大小正合适太大的不方便携带！
s***j,2017-02-25 11:55:00,超薄，挺好，配置也高
赖***涌,2017-02-24 21:21:28,买给别人的 她说还不错
相***研,2017-02-24 12:03:23,电脑挺好用的，跟轻便，就是自己装软件有些麻烦，总得来说蛮好的！
5***5,2017-02-23 17:57:22,快递很快 使用一段时间后再评价 希望是良心商品
上***龙,2017-02-23 16:23:49,目前为止没有发现任何不好的地方，有问题会联系客服的 客服服务很周到，很不错
什***0,2017-02-23 14:10:50,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
呆***衣,2017-02-23 12:52:11,开机速度快，然后它只有一个显卡。
l***1,2017-02-23 09:41:55,大小很适合女生
图***7,2017-02-23 09:07:44,试用五天才做评论，店家服务很好，运行速度很快，这是我用的电脑中最满意的一台，只是办公室软件不好用，但还是要给五星。
不***生,2017-02-22 21:23:00,电脑的外形真的非常不错，屏幕很高清，处理器也很流畅，用来看看电影听听歌是很不错的。
刘***c,2017-02-22 21:20:37,特别好，好看也好用，特别棒！
晓***月,2017-02-22 16:26:15,电脑是给爸妈买的，开机，运行都飞快，唯一损失的就是显卡的性能和存储空间的大小，然而前者因为中老年人不玩游戏，所以无所谓，后者可以另行购买移动硬盘解决。所以用这个价钱买这样一部电脑给家里的中老年人真的特别合适，物流，卖家的服务都相当好，绝对的好评
韩***场,2017-02-22 13:51:49,颜值很高，速度啥的也还满意，比较超值。
l***i,2017-02-22 11:15:53,用了好多天才来评价，整体不错，开机速度很快，对于日常看电影上网办公是足够了，不玩游戏
明***0,2017-02-22 08:30:27,开机速度快，唯一不好的就是装载软件的字体模糊，比如爱奇艺的软件界面，需要将显示屏由原来的150%显示比例调到100%才能清晰，但字体表现肉眼看久了会累，不过习惯就好，总体还是过得去的，习惯性好评吧
t***8,2017-02-21 18:03:18,还好?
w***1,2017-02-20 12:52:38,宝贝收到，直接上图。
9***k,2017-02-20 12:52:09,非常好，比较喜欢一次满意的购物，就看以后怎么样了
忍***0,2017-02-20 11:01:43,笔记本电脑速度非常快，性价比也非常高，一直在用华硕，这款品牌值得信赖。
l***4,2017-02-19 23:30:14,键盘有点不好用，送的东西一般，系统带软件太多，office什么不是正版，整体感觉一般般！
爱***爵,2017-02-19 11:26:07,可以
h***3,2017-02-18 20:54:54,到目前位置用的很好
y***9,2017-02-18 14:19:35,开机速度是还不错,后续使用再评价其它!
酒***神,2017-02-18 13:27:15,已经第五台了，很棒的机器
w***9,2017-02-18 11:36:39,挺好的，開機很快
歪***3,2017-02-17 19:32:05,电脑挺好用的  外观也好看 轻薄适合学生上班族  发货挺快  喜欢的可以下手了呦
w***s,2017-02-17 17:31:40,机子不错，是正品。店家服务也不错。
达***阳,2017-02-17 14:22:04,用了接近一周了，还可以，生产日期是去年二月的。电脑外观还行，有点儿泛紫。不打游戏只是办公完全够用了。但客服说好的确认收货后就会寄发票，我却并没有收到。
z***7,2017-02-17 13:15:26,好评！！！！！！
j***3,2017-02-17 09:29:44,第二次买了，还是一如既往的稳定，开机速度快
爱***夜,2017-02-16 22:08:18,靠口碑买的，颜色不是自己想要的，只是只有一种色！ 开机很快，先用着了，毕竟5000多的笔记本呢！ 物流很棒，送的东西就是常带的鼠标／鼠标垫／键盘膜一张／电脑包一个
玉***3,2017-02-16 20:27:35,机子很好看 很好用
品***购,2017-02-16 17:02:59,这款笔记本体验了几天，开机神速 ，真的能够达到你想要的速度，运行下载的软件，CPU的速度也很给力，散热的设计也很有个性，晚上很静音的。以前用惯了台式机的旧操作系统，只能慢慢熟悉win10了。
