小***4,2017-03-15 18:47:12,第一用苹果的电脑，感觉挺新颖的，慢慢用着，感觉操作起来越来越顺畅，确实挺实用的，还在继续探索中......
宅***一,2017-03-14 15:18:40,物流真心快。本子狠漂亮。还在摸索熟悉中
晶***1,2017-03-13 20:50:43,就只有一个充电器??，连鼠标都没有?
x***8,2017-03-13 09:09:33,还行吧
小***庄,2017-03-01 09:17:02,可以
邪***5,2017-02-28 18:07:26,目前看着还行
邓***0,2017-02-22 18:59:27,屏幕到时买的时候以为很大13.3太小了
x***2,2017-02-21 09:24:32,?不错，物流神速，客服态度好。
q***y,2017-02-08 16:41:07,不错，很漂亮，手触点反应灵敏，就是有些软件安装不了。
b***n,2017-01-22 03:57:41,暂时没问题
s***2,2017-01-17 12:44:23,很精致，很漂亮  很好
q***5,2017-01-08 22:00:36,发货快，官方渠道值得放心。
逐***8,2017-01-03 20:49:01,挺好
c***e,2016-12-26 12:26:12,很好很满意！
s***7,2016-12-21 11:58:13,服务一流
杨***2,2016-12-15 22:09:21,用外表不错，服务一般吧，套话多多
银***水,2016-12-13 17:16:31,不用说，宝贝啥样了，一如既往的好。特别要说卖家超级给力，服务好发货神速，物流也不含糊，出人意外的就送到了
金***4,2016-12-01 12:15:10,产品质量和描述相符，很喜欢，赞?
高***子,2016-11-29 19:36:37,发货很快，第二天就到了呢，笔记本也非常好用，不愧是苹果，可以装双系统，相当棒呢，运行速度也超级快，体验中。。赞
提***8,2016-11-28 18:34:04,可以
小***4,2017-03-15 18:47:12,第一用苹果的电脑，感觉挺新颖的，慢慢用着，感觉操作起来越来越顺畅，确实挺实用的，还在继续探索中......
宅***一,2017-03-14 15:18:40,物流真心快。本子狠漂亮。还在摸索熟悉中
晶***1,2017-03-13 20:50:43,就只有一个充电器??，连鼠标都没有?
x***8,2017-03-13 09:09:33,还行吧
小***庄,2017-03-01 09:17:02,可以
邪***5,2017-02-28 18:07:26,目前看着还行
邓***0,2017-02-22 18:59:27,屏幕到时买的时候以为很大13.3太小了
x***2,2017-02-21 09:24:32,?不错，物流神速，客服态度好。
q***y,2017-02-08 16:41:07,不错，很漂亮，手触点反应灵敏，就是有些软件安装不了。
b***n,2017-01-22 03:57:41,暂时没问题
s***2,2017-01-17 12:44:23,很精致，很漂亮  很好
q***5,2017-01-08 22:00:36,发货快，官方渠道值得放心。
逐***8,2017-01-03 20:49:01,挺好
c***e,2016-12-26 12:26:12,很好很满意！
s***7,2016-12-21 11:58:13,服务一流
杨***2,2016-12-15 22:09:21,用外表不错，服务一般吧，套话多多
银***水,2016-12-13 17:16:31,不用说，宝贝啥样了，一如既往的好。特别要说卖家超级给力，服务好发货神速，物流也不含糊，出人意外的就送到了
金***4,2016-12-01 12:15:10,产品质量和描述相符，很喜欢，赞?
高***子,2016-11-29 19:36:37,发货很快，第二天就到了呢，笔记本也非常好用，不愧是苹果，可以装双系统，相当棒呢，运行速度也超级快，体验中。。赞
提***8,2016-11-28 18:34:04,可以
