l***6,2017-03-16 18:44:32,我按照客服的建议优化，结果电脑不能激活了 然后准备一键重装，然后就陷入开机设置-重启-开机设置这样的无限循环。客服也没办法。一气之下点退货，结果被无情拒绝。说好的7天无理由退货呢？乱搞什么优化！
h***e,2017-03-16 16:27:05,开机和运行速度很快，不错，特意使用了几天，运行一直很稳定，不错，值得推荐！
y***4,2017-03-16 15:00:26,电脑还行   挺不错的
你***3,2017-03-16 14:42:04,特意用了两个星期才来评价的，性价比很高，客服态度也很好，按照客服的方法优化了下，开机速度10秒都不到了，很满意。
李***6,2017-03-15 23:31:21,不错的电脑，性价比不错，值得信赖的品牌，特别是十号客服，给解答疑问，服务nice.
l***u,2017-03-15 12:52:29,用了几天，效果很好，黑色的很好看，也精致，快递也快，还送了个包，包装都很完整，电脑保护得很好，刚开始弄的时候，客服也很有耐心，第一次弄，在客服帮助下，一个晚上和早上终于弄好了，开机很快10几秒，就是感觉画面像素不太高，要是再高点就好了，其他都还好，时间是检验真理和品质的标准，质量和服务都值得肯定
京***口,2017-03-15 10:35:21,有点厚
纳***素,2017-03-15 10:20:57,选的巧克力色，加装128G固态版。自己开机优化了一下，总体物品做工过关，较轻薄。开机7秒，响应及时。在4000元价位的本子里基本可以做到轻薄+快速+性能出众。大多数网游不开最高画质基本也可以，毕竟入门级独显不能要求太高。音质不错。 接下来是负面信息： 客服对接不流畅，购物体验很差
魏***子,2017-03-14 18:07:55,服务跟不上，太遥远，系统太慢了。上次买了一台，可麻烦了。没想到这台也是又找人花钱处理一下系统
蔡***7,2017-03-14 15:02:06,哈哈哈！收到了，很好看的颜色，而且对于我不玩游戏来说速度还是挺好的?最后附上我霉的锁屏~哦耶耶！
余***z,2017-03-14 14:15:16,挺不错的
亲***2,2017-03-14 13:46:43,按照教程优化后速度挺快的，用着也挺顺畅的。就是送了个双肩包，对于女孩子来说有点方，而且没鼠标垫呀
江***树,2017-03-13 18:36:26,东东很好，开机运行速度挺快，客服服务很耐心!
郑***柚,2017-03-13 12:51:39,很好哦 就是lol有点卡 整体不错
t***3,2017-03-13 12:41:46,此用户没有填写评论!
玉***子,2017-03-13 10:18:35,此用户没有填写评论!
清***5,2017-03-13 09:19:39,电脑一回来就优化了系统,然后分了盘,用着感觉还行.售后的服务也挺好的.
c***7,2017-03-12 22:03:23,可以吧！系统是有点慢
上***x,2017-03-12 20:53:31,外形还可以  底下比一般的电脑厚很多   同学和我买的一样的机子  在京东买的3699  这个贵了三百多   客服的态度必须给差评   每次问问题都是爱理不理的  感觉买个东西像是在求人   机子在使用的时候发出吱吱的声音有点大   充一次电用不了多久就要充电
s***o,2017-03-12 20:17:23,特地使用了几天来评价 上一台电脑也是华硕的 大牌值得信赖   外观时尚大气很喜欢 优化后开机很快 win10运行蛮流畅的 买家还送了鼠标和贴膜 很有心哦
l***6,2017-03-16 18:44:32,我按照客服的建议优化，结果电脑不能激活了 然后准备一键重装，然后就陷入开机设置-重启-开机设置这样的无限循环。客服也没办法。一气之下点退货，结果被无情拒绝。说好的7天无理由退货呢？乱搞什么优化！
h***e,2017-03-16 16:27:05,开机和运行速度很快，不错，特意使用了几天，运行一直很稳定，不错，值得推荐！
y***4,2017-03-16 15:00:26,电脑还行   挺不错的
你***3,2017-03-16 14:42:04,特意用了两个星期才来评价的，性价比很高，客服态度也很好，按照客服的方法优化了下，开机速度10秒都不到了，很满意。
李***6,2017-03-15 23:31:21,不错的电脑，性价比不错，值得信赖的品牌，特别是十号客服，给解答疑问，服务nice.
l***u,2017-03-15 12:52:29,用了几天，效果很好，黑色的很好看，也精致，快递也快，还送了个包，包装都很完整，电脑保护得很好，刚开始弄的时候，客服也很有耐心，第一次弄，在客服帮助下，一个晚上和早上终于弄好了，开机很快10几秒，就是感觉画面像素不太高，要是再高点就好了，其他都还好，时间是检验真理和品质的标准，质量和服务都值得肯定
京***口,2017-03-15 10:35:21,有点厚
纳***素,2017-03-15 10:20:57,选的巧克力色，加装128G固态版。自己开机优化了一下，总体物品做工过关，较轻薄。开机7秒，响应及时。在4000元价位的本子里基本可以做到轻薄+快速+性能出众。大多数网游不开最高画质基本也可以，毕竟入门级独显不能要求太高。音质不错。 接下来是负面信息： 客服对接不流畅，购物体验很差
魏***子,2017-03-14 18:07:55,服务跟不上，太遥远，系统太慢了。上次买了一台，可麻烦了。没想到这台也是又找人花钱处理一下系统
蔡***7,2017-03-14 15:02:06,哈哈哈！收到了，很好看的颜色，而且对于我不玩游戏来说速度还是挺好的?最后附上我霉的锁屏~哦耶耶！
余***z,2017-03-14 14:15:16,挺不错的
亲***2,2017-03-14 13:46:43,按照教程优化后速度挺快的，用着也挺顺畅的。就是送了个双肩包，对于女孩子来说有点方，而且没鼠标垫呀
江***树,2017-03-13 18:36:26,东东很好，开机运行速度挺快，客服服务很耐心!
郑***柚,2017-03-13 12:51:39,很好哦 就是lol有点卡 整体不错
t***3,2017-03-13 12:41:46,此用户没有填写评论!
玉***子,2017-03-13 10:18:35,此用户没有填写评论!
清***5,2017-03-13 09:19:39,电脑一回来就优化了系统,然后分了盘,用着感觉还行.售后的服务也挺好的.
c***7,2017-03-12 22:03:23,可以吧！系统是有点慢
上***x,2017-03-12 20:53:31,外形还可以  底下比一般的电脑厚很多   同学和我买的一样的机子  在京东买的3699  这个贵了三百多   客服的态度必须给差评   每次问问题都是爱理不理的  感觉买个东西像是在求人   机子在使用的时候发出吱吱的声音有点大   充一次电用不了多久就要充电
s***o,2017-03-12 20:17:23,特地使用了几天来评价 上一台电脑也是华硕的 大牌值得信赖   外观时尚大气很喜欢 优化后开机很快 win10运行蛮流畅的 买家还送了鼠标和贴膜 很有心哦
苏***6,2017-03-12 17:01:09,讲真，电脑确实还可以，物流也还不错，毕竟是顺丰快递，
床***吗,2017-03-12 01:35:10,好评！
田***5,2017-03-11 20:11:43,挺好的  很喜欢  之前还担心银灰色跟图片差别太大  买回来基本跟图片差不多  很喜欢
s***0,2017-03-11 16:27:51,用了几天才来评价，优化了下开机很快，外观也不错，整体挺满意的！
丿***风,2017-03-11 12:57:43,挑选了很久，还是选择了华硕，毕竟相信品牌！顺丰还是很快的，笔记本拿到手感觉不错。按照优化教程后开机12秒，不要太快了！总体感觉很满意！19号服务态度很好！五星好评！
妍***乐,2017-03-11 11:48:23,用几天才来评价的   目前感觉还不错   一开始开机确实慢   后来优化一下好很多   也没装什么软件开机10多秒   客服超级好   有不会的地方  都教怎么做了  用鲁大师检测   还挺好  以后再追加！
t***2,2017-03-11 11:22:20,在这家店买第二台笔记本，服务挺好。
a***0,2017-03-11 10:02:06,现暂不评价产品的质量，等用过一段时间后再来评吧。 客服的态度很好，都很耐心的帮解决了问题。
暮***3,2017-03-11 09:29:48,电脑用着很好 客服也很好  就是这个机器运作声音有点大??觉得很好看
雷***员,2017-03-10 22:09:34,有点厚，最主要是卡，开机 慢
益***a,2017-03-10 21:55:09,好。
小***i,2017-03-10 19:01:29,优化后开机差不多1分钟，本子还是有点厚的，用着还可以。
l***7,2017-03-10 19:01:27,电脑还不错，刚开始确实很慢，根据提示优化后快了很多，处理一般文件看视频都不成问题。上一台电脑也是华硕的，对售后比较满意，所以继续买华硕。物流很快。送了鼠标、键盘膜、屏幕膜和双肩包。 赞
穿***马,2017-03-09 18:52:53,出厂是windows 8就完美了，还有评论说5秒就开机的确定不是在黑华硕？
