曹***宝,2017-03-11 15:42:36,快递好快啊   激动死我了  不要提我有多开心  网速快的扣扣用了三秒   ????????
退***1,2017-03-07 22:47:24,太棒啦！完全是惊呆了！爱不释手！东西确实不错！
z***1,2017-03-07 22:11:03,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
红***纸,2017-03-04 22:18:08,可以，是我心目中的机械革命
不***人,2017-02-28 12:41:10,霸气，23万跑分。昨天下单，今早上就到了，物流没话说。电脑很有手感，音箱效果也还可以，总是不亏吧！
b***0,2017-02-27 16:48:54,宝贝很满意，开机10秒，比想象的还要快，玩游戏开最高画质一点不卡，键盘的背光也很漂亮，很喜欢，会介绍朋友来买
x***1,2017-02-26 15:12:38,非常棒，键盘没送到老板还特意把键盘送了回来
m***e,2017-02-26 13:21:36,可以很强，很好用....赞赞赞.
x***6,2017-02-25 12:51:59,真是良心产品啊，这性价比，兼职没谁啦。电脑本身非常不错，然后店家承诺送的各种东西都有，而且店家还非常热心帮忙解决遇到的各种问题，真是一次愉快的购物。
黑***室,2017-02-24 16:55:42,流畅，外形炫酷，选了好久决定这款，价格同配置下也算低的，我非常喜欢，推荐给朋友们买
李***鑫,2017-02-24 13:34:54,玩了两天才来评价的，总体而言还不错，LOL能在帧数在150左右孤岛危机3也很流畅，鲁大师跑分25W左右，但显卡和主板的制造商未识别是什么鬼，有点担心啊，还有屏幕的色域是45%的。
天***忆,2017-02-23 11:31:42,等了两天的时间，拿到电脑之后，没后悔，外形挺酷的，赠的东西也没少，运行挺快的，就是win10还不怎么会用，整体来说很满意，客服人不错，挺热情的，≧&omega;≦
z***1,2017-02-22 17:34:45,哇卢本伟巨提莫的象拔蚌开心这台电脑玛德够我干一两年了推荐你们买买 而且店家服务还巨提莫好真的叼?
澜***s,2017-02-22 10:15:02,到货好几天了，主要是想体验一下，挺好用的，值得入手，fps 基本在150左右！
梅***易,2017-02-21 13:38:57,很流畅，玩游戏很嗨，键盘晚上看起来超级酷炫，就是风扇声音有点大 不过散热很好 ，总体感觉不错
你***宝,2017-02-21 07:43:14,配置都不错开机速度很快就是在win系统是太差不兼容。。刚开始发错了后来又补发了。。。。整体不错
徐***丶,2017-02-20 22:09:05,快递没的说  俩小时就到  笔记本开机速度贼快  客服电话也很好
b***里,2017-02-20 18:11:29,物流很快，两天就到了，而且机子是全新的，没有中奖，客服秒回。革命成功！
哈***1,2017-02-19 16:08:51,选了很久的电脑  在qq群里介绍的  自己又研究了好久  电脑不错  很好用
这***啦,2017-02-14 17:42:34,店员非常的有耐心，中间电脑有问题也给我换了一台，系统问题也给我重装了系统，电脑也没得说非常帅气，彩色的键盘。
曹***宝,2017-03-11 15:42:36,快递好快啊   激动死我了  不要提我有多开心  网速快的扣扣用了三秒   ????????
退***1,2017-03-07 22:47:24,太棒啦！完全是惊呆了！爱不释手！东西确实不错！
z***1,2017-03-07 22:11:03,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
红***纸,2017-03-04 22:18:08,可以，是我心目中的机械革命
不***人,2017-02-28 12:41:10,霸气，23万跑分。昨天下单，今早上就到了，物流没话说。电脑很有手感，音箱效果也还可以，总是不亏吧！
b***0,2017-02-27 16:48:54,宝贝很满意，开机10秒，比想象的还要快，玩游戏开最高画质一点不卡，键盘的背光也很漂亮，很喜欢，会介绍朋友来买
x***1,2017-02-26 15:12:38,非常棒，键盘没送到老板还特意把键盘送了回来
m***e,2017-02-26 13:21:36,可以很强，很好用....赞赞赞.
x***6,2017-02-25 12:51:59,真是良心产品啊，这性价比，兼职没谁啦。电脑本身非常不错，然后店家承诺送的各种东西都有，而且店家还非常热心帮忙解决遇到的各种问题，真是一次愉快的购物。
黑***室,2017-02-24 16:55:42,流畅，外形炫酷，选了好久决定这款，价格同配置下也算低的，我非常喜欢，推荐给朋友们买
李***鑫,2017-02-24 13:34:54,玩了两天才来评价的，总体而言还不错，LOL能在帧数在150左右孤岛危机3也很流畅，鲁大师跑分25W左右，但显卡和主板的制造商未识别是什么鬼，有点担心啊，还有屏幕的色域是45%的。
天***忆,2017-02-23 11:31:42,等了两天的时间，拿到电脑之后，没后悔，外形挺酷的，赠的东西也没少，运行挺快的，就是win10还不怎么会用，整体来说很满意，客服人不错，挺热情的，≧&omega;≦
z***1,2017-02-22 17:34:45,哇卢本伟巨提莫的象拔蚌开心这台电脑玛德够我干一两年了推荐你们买买 而且店家服务还巨提莫好真的叼?
澜***s,2017-02-22 10:15:02,到货好几天了，主要是想体验一下，挺好用的，值得入手，fps 基本在150左右！
梅***易,2017-02-21 13:38:57,很流畅，玩游戏很嗨，键盘晚上看起来超级酷炫，就是风扇声音有点大 不过散热很好 ，总体感觉不错
你***宝,2017-02-21 07:43:14,配置都不错开机速度很快就是在win系统是太差不兼容。。刚开始发错了后来又补发了。。。。整体不错
徐***丶,2017-02-20 22:09:05,快递没的说  俩小时就到  笔记本开机速度贼快  客服电话也很好
b***里,2017-02-20 18:11:29,物流很快，两天就到了，而且机子是全新的，没有中奖，客服秒回。革命成功！
哈***1,2017-02-19 16:08:51,选了很久的电脑  在qq群里介绍的  自己又研究了好久  电脑不错  很好用
这***啦,2017-02-14 17:42:34,店员非常的有耐心，中间电脑有问题也给我换了一台，系统问题也给我重装了系统，电脑也没得说非常帅气，彩色的键盘。
m***m,2017-02-11 23:14:47,好
杨***乔,2017-02-10 14:41:11,电脑不错 和期待的一样 感谢商家！
喧***俗,2017-02-10 12:03:19,收到了 还不错 评分也不错 占时没什么用 但是感觉挺好的 开机快 外观帅
二***i,2017-02-09 08:53:51,我是被朋友推荐买这个的，结果实际到手了远超我的期待，真的是非常好的一个牌子，外观没得说，性能极佳，喜欢这家东西，下次若有人也换我也会推荐的
韩***7,2017-02-08 19:35:37,性价比超高的电脑，值得入手，物流也超级快，总之棒棒棒
a***3,2017-02-08 09:55:55,真心不错，玩什么都很流畅。win10虽然不习惯不过还可以。机型很漂亮。散热和性能都是很不错的。赠品给的鼠标键盘都是挺不错的。算是网吧标配吧。而且哪里不懂客服也给细心解答，真心不错
诚***g,2017-02-07 13:21:01,玩游戏的利器，外观很好，唯一不好的是我选择了光驱，应该要500g硬盘，总体来说很性价比高，纠结族啊
东***蝶,2017-02-07 11:01:08,宝贝收到儿子很喜欢，款式也好看，系统 用行也很快，比之前买的电脑好多了，推荐。
1***y,2017-02-07 00:49:56,散热器声音太大，
神***妈,2017-02-06 21:59:51,货收到了，因为是在过年期间下单的，快递不上班，年后发货的，刚收到，顺丰就是快，因为是游戏党电脑已到手，立马下了个鲁大师，25万，杠杠的，LOL基本150左右。外观也不错，重量适中吧。 客服态度不错。问了不少问题。还有就是 少了个系统优盘，向客服反映，客服表示补发。。
怎***奈,2017-02-05 19:27:33,电脑很快，物流也很快，期待的游戏本总算来了。
小***央,2017-02-05 17:38:49,首先我是真没想到 顺丰真快 3号下午发的今天上午就到了 电脑整体很棒 加了个8g内存搞了个双通道 店家人很好 各种要求都帮我一一满足了 很满意 革命成功
侯***皓,2017-01-23 17:43:56,今天刚到就迫不及待的打开。包裹的很严实。跑分25万很给力。客服也耐心回答我不懂的问题。键盘背光也很炫。革命非常成功。
记***0,2017-01-22 18:55:11,外观看起来很不错。  物流也非常快。  三天就到了。客服也很有耐心。  具体的要用了后才知道了。   总的来说这次购物感觉很好
控***1,2017-01-18 18:54:57,电脑很满意，带的鼠标和键盘都很不错，包装很严实，很漂亮，先用几天，感觉很值，电脑里面自带的软件很强大
t***3,2017-01-14 22:00:35,电脑挺好的，就是风扇声音确实大，还有快递小哥太不付责任可，直接给我丢到楼下超市门口跑路了。我特意提前联系他约好时间送的，你丢那都没人管，丟了算谁的？？？？
s***5,2017-01-11 15:31:43,产品不错，发货也快，就是差两件，启动u盘，鼠标垫，不过客服说补发。昨天刚装机，速度贼快，跑分26万多，键盘灯很炫！
j***7,2017-01-07 20:12:42,鼠标和键盘不好用,其他的还好
m***1,2017-01-07 13:59:27,送货速度很快，赠品齐全，鲁大师跑分27w，很不错。
t***7,2017-01-06 08:16:55,用了两周了。  一直没时间。 今天就趁早上没事来给个好评。 电脑正体很好。外观没有瑕疵。用着也比较顺畅。 就是收货的时候外包装是打开的。 不知道不是转运的时候打开的
c***8,2017-01-05 16:24:15,真心不错，玩什么都很流畅。win10虽然不习惯不过还可以。机型很漂亮。散热和性能都是很不错的。赠品给的鼠标键盘都是挺不错的。算是网吧标配吧。唯一吐槽的就是适配器线的位置，正好挨着散热口。不过不影响使用。 客服很耐心，有问题都会及时回复，速度没的说。快递的包装也很好，附赠的东西都挺好。就是顺风慢了点，有点着急。其他的都是满分。
