晴***1,2017-03-16 19:01:51,今天收到货，外表基本可以，其他希望都好
八***菜,2017-03-16 16:28:08,朋友推荐  机子到了实属不错
吃***猫,2017-03-16 14:19:46,很强大的性能 开机也很快 客服很给力 售后感觉没有网上说的那么差 这价位能买到这样的电脑感觉挺值的
t***0,2017-03-16 11:49:36,哇东西很好，物流也快这款电脑看了好久值得入手还在上班就不发图片了
t***5,2017-03-15 18:32:54,物流超级快的 第一天晚上下单 第二天就到了  机子非常漂亮 玩了几把游戏好顺畅  客服态度很好 很乐意为你解决问题  点赞
无***猫,2017-03-14 20:20:51,首先肯定的是物流很快！！！电脑外观特别霸气。然后系统是官方的win10家庭版比较实用，下载了DNF玩了玩，开画质提升FPS稳定在210左右。刷了下图一点也不卡。准备再下载英雄联盟玩玩。好评！
至***猫,2017-03-14 19:17:08,炫龙这款电脑不错，运行很快打游戏完全没有问题，系统也是赶着潮流走非常好。。。。。。。。
浪***1,2017-03-14 14:55:01,物流很给力，第二天9点多就到了，电脑很酷，开机很快，跑分15万很强大，玩游戏不卡，就是散热不太好，稍微用一下温度就上来了，不过性价比很高，值的购买
蚊***8,2017-03-14 11:57:08,开机真的好快，外观设计挺漂亮的，性价比高，很值&hellip;&hellip;&hellip;&hellip;
繁***缘,2017-03-14 11:56:32,蓝屏两次    蓝屏后重启卡顿   好久才好。。。。
t***2,2017-03-13 22:51:28,没毛病，拿到手里很满意
夜***璃,2017-03-13 21:39:42,第一次在网上买电脑开始时很担心 但买到手了之后发现担心是多余的 电脑用的还不错 希望炫龙越来越好 我已经期待我的鼠标和背包了
取***o,2017-03-13 21:10:33,对比过很多电脑，还是觉得这个电脑性价比挺高的，中规中矩的，总体感觉挺好的，物流真是特别的快，上午发的货，下午就到了，
迷***丶,2017-03-13 19:06:30,今天拿到了，感觉很不错，快递也很快，跑分17万感觉挺不错的
给***弃,2017-03-13 19:06:17,讲真电脑真的还不错 不卡 快的很 lol中等特效打团接近200 店家服务也很好 很耐心的给我讲解 用一段时间之后会来追评的
l***维,2017-03-13 19:02:18,本本不错 很好玩起来很舒畅 客服很耐心有什么不懂的 都一一回答 这次购买很愉快，唯一是散热功能不是很强，学生党可以人手，
h***3,2017-03-13 11:54:54,挺好的，刚开始fps220稳定不卡
豪***1,2017-03-12 23:07:40,第一次用笔记本电脑 以前一直以为散热不行 没想到这款一键散热那么给力 玩游戏开开散热杠杠的 FPS挺高的
起***1,2017-03-12 18:28:17,宝贝收到  质量很好 玩游戏一点不卡 物流很快
隔***叔,2017-03-12 17:27:05,电脑比我想象的要好  就是充电器太大了！好评么么哒
晴***1,2017-03-16 19:01:51,今天收到货，外表基本可以，其他希望都好
八***菜,2017-03-16 16:28:08,朋友推荐  机子到了实属不错
吃***猫,2017-03-16 14:19:46,很强大的性能 开机也很快 客服很给力 售后感觉没有网上说的那么差 这价位能买到这样的电脑感觉挺值的
t***0,2017-03-16 11:49:36,哇东西很好，物流也快这款电脑看了好久值得入手还在上班就不发图片了
t***5,2017-03-15 18:32:54,物流超级快的 第一天晚上下单 第二天就到了  机子非常漂亮 玩了几把游戏好顺畅  客服态度很好 很乐意为你解决问题  点赞
无***猫,2017-03-14 20:20:51,首先肯定的是物流很快！！！电脑外观特别霸气。然后系统是官方的win10家庭版比较实用，下载了DNF玩了玩，开画质提升FPS稳定在210左右。刷了下图一点也不卡。准备再下载英雄联盟玩玩。好评！
至***猫,2017-03-14 19:17:08,炫龙这款电脑不错，运行很快打游戏完全没有问题，系统也是赶着潮流走非常好。。。。。。。。
浪***1,2017-03-14 14:55:01,物流很给力，第二天9点多就到了，电脑很酷，开机很快，跑分15万很强大，玩游戏不卡，就是散热不太好，稍微用一下温度就上来了，不过性价比很高，值的购买
蚊***8,2017-03-14 11:57:08,开机真的好快，外观设计挺漂亮的，性价比高，很值&hellip;&hellip;&hellip;&hellip;
繁***缘,2017-03-14 11:56:32,蓝屏两次    蓝屏后重启卡顿   好久才好。。。。
t***2,2017-03-13 22:51:28,没毛病，拿到手里很满意
夜***璃,2017-03-13 21:39:42,第一次在网上买电脑开始时很担心 但买到手了之后发现担心是多余的 电脑用的还不错 希望炫龙越来越好 我已经期待我的鼠标和背包了
取***o,2017-03-13 21:10:33,对比过很多电脑，还是觉得这个电脑性价比挺高的，中规中矩的，总体感觉挺好的，物流真是特别的快，上午发的货，下午就到了，
迷***丶,2017-03-13 19:06:30,今天拿到了，感觉很不错，快递也很快，跑分17万感觉挺不错的
给***弃,2017-03-13 19:06:17,讲真电脑真的还不错 不卡 快的很 lol中等特效打团接近200 店家服务也很好 很耐心的给我讲解 用一段时间之后会来追评的
l***维,2017-03-13 19:02:18,本本不错 很好玩起来很舒畅 客服很耐心有什么不懂的 都一一回答 这次购买很愉快，唯一是散热功能不是很强，学生党可以人手，
h***3,2017-03-13 11:54:54,挺好的，刚开始fps220稳定不卡
豪***1,2017-03-12 23:07:40,第一次用笔记本电脑 以前一直以为散热不行 没想到这款一键散热那么给力 玩游戏开开散热杠杠的 FPS挺高的
起***1,2017-03-12 18:28:17,宝贝收到  质量很好 玩游戏一点不卡 物流很快
隔***叔,2017-03-12 17:27:05,电脑比我想象的要好  就是充电器太大了！好评么么哒
1***达,2017-03-12 14:10:48,可以的  值得拥有
灰***y,2017-03-11 11:19:09,玩了两天了，挺好的，这个价格值了，要是送点东西就更好了。
z***t,2017-03-11 01:26:28,宝贝收到了，体验较棒，跑分16万加。客服也很好。
白***9,2017-03-10 19:52:30,还不错的，第一次网上买电脑，办公玩游戏看电影都不错不错的！！！
烟***7,2017-03-10 17:22:00,宝贝收到了，首先说物流，物流很快，前一天晚上十一点下的到第二天下午就收到了，赞一个。电脑不错外观设计惊艳，电脑运行快 一点都不卡 是正品，之前看了很久很多牌子，后来朋友推荐这家确实不错，好评赞一个，下面是图。
c***蔚,2017-03-10 13:56:42,很快，开机也很快，很好用，棒棒哒
王***美,2017-03-10 09:34:33,不错！
t***4,2017-03-10 01:52:27,淘宝女王节。。选了好久才选中这一款的。。外观霸气、开机很快。键盘按着比较舒服。机子分量很足。、玩英雄联盟不卡。。一键强冷很很给力。、性价比很高的一款本子。唯一不足的地方就是屏幕一般。。看久了眼睛不舒服。。不过没事。。金无足赤。、很喜欢这款笔记本。、再用一段时间再来评价。   最后、 希望能快点收到鼠标。。哈哈哈。。
n***j,2017-03-09 17:10:32,这个电脑非常好，客服态度也很好，i7可以代替960m的性能了，还有固态加分贼棒，性价比很高，售后也不错
t***8,2017-03-09 12:54:54,电脑不错，特别给力跟我想象的一样。外观霸气，玩起来也很流畅，一键制冷特别牛逼，都不用加散热器。好评。
h***阳,2017-03-09 12:41:02,性能都不错，跑分16万+有图片
腐***迷,2017-03-09 00:45:10,外观很不错。打游戏也可以的.配置很不错
惹***雷,2017-03-08 21:14:05,新版鲁大师跑分十五万，本本颜值很高 ，键盘手感很好，电池续航大概五小时左右，因为本人不怎么玩游戏，所以本本也没有发热特别严重的状况，目前一切都很满意没有一点问题。
