h***y,2017-03-16 10:16:09,美观大方，性价比比较高。
火***8,2017-03-16 09:40:45,服务周到，商品不错，下次还来购买。
绿***漪,2017-03-15 22:53:36,好评，鲁大师跑分9万多，很好的电脑，没有毛病，运行很快。就是鼠标发过来是坏的，和客服说了很快就解决了。
天***1,2017-03-15 15:28:19,电脑很漂亮，物流也很快，商家态度也炒鸡好!O(&cap;_&cap;)O
s***8,2017-03-14 15:55:22,Good，暂时没有其他问题，有问题再反馈
m***b,2017-03-13 23:03:55,电脑很满意，发货也很快，客服很耐心的解答，满意
左***菱,2017-03-13 18:51:11,货已收到！测试OK 经
d***4,2017-03-13 15:00:25,做工不好 物流慢
黄***6,2017-03-13 14:34:36,跑分10万，查了正品，颜值很好，音效特棒，屏幕2k
r***5,2017-03-13 12:52:04,电脑没问题，是行货，就是第一次卖家发错型号了，耽误了两周时间，希望卖家能更认真负责。
军***苏,2017-03-13 09:39:47,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
h***7,2017-03-12 11:59:32,服务相当好，电脑包有点问题，马上又寄过来一只，电脑很好。
w***d,2017-03-10 16:10:48,第一批做工果然有点问题&hellip;屏幕有点歪了？好在不是特别影响使用&hellip;一来一回太麻烦，耽误了两天工作。
g***n,2017-03-10 11:56:51,送的东西聊胜于无，不过价格确实便宜，是正品。是客服貌似不太懂怎么激活office,问戴尔客服才解决office激活的问题。总体还可以。
慧***宝,2017-03-10 10:05:58,昨天刚到 还不错 也很漂亮 还没使用 使用情况还不知道 卖家人很好 好评
永***的,2017-03-09 14:22:37,很不错的 态度服务很好
代***d,2017-03-09 14:02:51,第一次在网上买电脑，之前是去线下卖场了解过，电脑硬件配置都是对的，都检查了一遍，收货都好几天了，看买什么问题才点收到货的
李***9,2017-03-09 11:40:38,特意用了一段时间来评的、冲这个颜色才买的、还不错吧&hellip;&hellip;只是开机时间一般
s***b,2017-03-08 17:07:12,昨天买的，今天就到了。特别快，回来以后就打开了电脑，况且电脑没有激活，是原装出产的，显示和速度都很让我满意。给个好评！
t***3,2017-03-08 14:30:01,颜值是不错的，不怎么喜欢WIN10，不知道能不能用WIN7，流畅不流畅等下好软件用过才知道。还有就是送的东西就一个鼠标，还是有问题的，也是无语。
g***湾,2017-03-08 13:04:59,我运气不好呢，还是什么的 买到一台病的那么严重的电脑，视频严重漏光，屏幕经常显示满屏幕都是小黑点，哎 只能说贪小便宜惹上大麻烦，今天已经送它去看病了，可能要等两三个星期，建议大家去实体店买，可以开机看可以玩，看到满意在付款，等电脑回来在继续追加评论，看看售后服务换不换显示屏给我，售后服务说1  帮修好小黑点，显示屏可能不换，2看看能不能申请换新机
海***8,2017-03-08 12:31:44,棒棒的
l***8,2017-03-08 09:35:23,屏幕还是蛮舒服的，其他一般般吧
真***了,2017-03-07 20:18:34,质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物
阳***1,2017-03-07 14:06:21,等了几天卖家才真正发货，快递还是蛮快的。笔记本开机装了个软件测了一下，发现硬盘使用18次4小时。反馈给店家店家说是厂家出厂测试的，非样机。卖家要我退货。因是给老家亲戚买的，急要，时间有点赶，当天就被亲戚拿回去了。 卖家一般喽，下单时说送原装包鼠的，收到的是仿的。
凡***栈,2017-03-07 01:50:19,笔记本很帅气！不比XPS系列差多少，价格实惠不少。
我***人,2017-03-06 21:08:28,物流快 音质好 鲁大师跑分八万多 反应有一丢丢慢
懿***8,2017-03-06 14:04:43,还不错吧 电池不耐用 也就一个多小时 包装挺好的 物流快
a***5,2017-03-06 12:20:22,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
坚***听,2017-03-06 11:19:43,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
y***7,2017-03-06 11:12:21,hao
b***z,2017-03-05 21:51:12,颜值很高的本本，性能也还不错，物有所值。
胖***1,2017-03-05 12:17:42,很漂亮的一款电脑，窄边设计屏幕很大又不影响机器的小巧设计，机器运行速度很快，我不是很懂设备，但是使用起来感觉很舒服。另外店家服务态度很好，有求必应，还有包包和鼠标赠送，包包我选的是sony的粉色包，很漂亮，谢谢店家了。还还有价格也要比京东优惠，推荐哦
