r***1,2017-03-14 19:12:34,我说说吧：摄像头不行！还不如手机的前置摄像头。美图xiuxiu不支持！meipai不支持！自己要下载只能从store里下，但里面没几个软件&hellip;&hellip;买个正版ps还得45元，做淘宝掌柜买这玩意连个淘宝模版exe都装不上。直到找人装了win，好多了&hellip;&hellip;不过触控条就没用途了！好鸡肋&hellip;&hellip;转换器必须买，不买什么也连不上，只有388那个转换器实用，不过东西插的多了买两个最好。机器速度不快，开网页经常要等，当然跟家里台式没法比。大小嘛，一开始朋友说15寸出门不好带，我就买个13寸，但是13真小啊&hellip;&hellip;编辑图片不舒爽！没办法，已经买了，我还能说啥？作为女性，非常失败的一次购物体验。最后再一点：外壳好看。
奶***冰,2017-03-13 23:39:49,非常好，非常漂亮
l***0,2017-03-05 18:53:00,很好，不错，五星好评！
李***2,2017-03-05 11:22:52,很快就收到货了，机子很漂亮，先习惯下操作系统～
v***8,2017-03-04 21:03:37,从Windows 转过来，还好是新款，操作上便捷多了，触摸功能让我感觉有些地方类似pad ，于是也没有遇到特别大的困难。只是左右方向上还需习惯。快递特别快，上海到北京，第一天发货，第二天上午就到了。。。只是type  - c接口，还需要购买转换头。。。总之，很开心的一次购物体验。
飞***瓶,2017-03-03 20:13:35,正品不多说了，比较满意，但是app store抽风什么都没下载。
胡***你,2017-03-01 16:55:24,电脑非常好   非常快
g***5,2017-02-26 14:47:53,昨天收到使用了一天，键盘的敲击感不太适应，持续看视频续航六七小时的样子。
h***4,2017-02-24 11:51:28,第二次用苹果，上次是惊艳，这次是非它不可！
y***6,2017-02-20 00:02:53,好东西，就是不一样。
t***5,2017-02-17 13:14:13,挺好的
a***4,2017-02-15 01:36:26,非常满意，物流非常速度，昨天下单今天就从上海到我手上，很完美，人家说不拥有MAc就不算果粉，好吧，刚入手，完美的体验。真的值得拥有
宝***0,2017-02-13 17:48:37,历时一个星期终于收到，mbp和转换头一起收到。感谢客服的耐心答疑。可是还是要吐槽下发货时间长，EMS则一如既往地中速，呵呵。 服务挺好的
t***3,2017-02-11 18:09:26,<b></b>老<b></b>死<b></b>机<b></b>什<b></b>么<b></b>鬼<b></b>？<b></b>？<b></b>b<b></b>
w***4,2017-02-08 16:50:14,春节前到了，新手学习中
t***9,2017-02-04 12:46:41,春节前买的，等了几天才到，宝贝是新款，超炫！
z***6,2017-01-24 11:36:30,EMS从上海到江西，走了一个星期！东西还不错，不过还有点不适应苹果系统。
克***1,2017-01-21 04:32:04,还是很满意的，就是发货时间慢了点，早知道去实体店了哈哈哈～
老***社,2017-01-06 20:33:46,还没有看呢，包装完好
j***g,2016-12-28 10:01:09,对中国邮政已无力吐槽了。
t***0,2016-12-25 20:18:16,圣诞节送到了 感动！！
t***g,2016-12-25 18:33:23,<b></b>好<b></b>
凯***w,2016-12-24 17:06:47,很好，很给力
陈***纲,2016-12-23 11:15:11,<b></b>T<b></b>o<b></b>u<b></b>c<b></b>h<b></b>B<b></b>a<b></b>r<b></b>很<b></b>炫<b></b>酷<b></b>啊<b></b>！<b></b>！<b></b>
其***1,2016-12-23 10:35:58,连顺丰都变慢了
