星***1,2017-03-16 13:16:12,电脑第二天就到了，不错，大小正好，非常喜欢，正在装系统
t***2,2017-03-16 10:13:54,物流速度很快，电脑质量很好，用起来很顺手
叶***赝,2017-03-16 08:03:00,官家的东西，没有不好的，满意！如果能送点小礼物就更满意了。
刘***5,2017-03-15 23:09:48,宝贝可以，值得拥有，客服热情，物流快！
叫***吗,2017-03-15 22:58:05,快递三天才到货。总体来说是有点慢了，电脑还不错，配置很高。跑分20万。5点收到的机器，玩了5个小时的英雄联盟，没毛病，挺稳定的，外观也好看，目前没毛病，以后再看看吧，服务给中评，可能是人多没法及时反馈信息吧，能理解。战神可以考虑入手。
y***l,2017-03-15 12:59:39,散热真的不行啊，CPU就没下过40度
涂***1,2017-03-15 12:41:58,使用中
l***0,2017-03-15 09:01:09,还可以的
m***7,2017-03-14 18:26:19,<b></b>1<b></b>，<b></b>玩<b></b>文<b></b>明<b></b>6<b></b>和<b></b>战<b></b>争<b></b>雷<b></b>霆<b></b>，<b></b>还<b></b>有<b></b>S<b></b>k<b></b>e<b></b>t<b></b>c<b></b>h<b></b> <b></b>U<b></b>p<b></b>渲<b></b>染<b></b>A<b></b>O<b></b>图<b></b>测<b></b>试<b></b>（<b></b>城<b></b>市<b></b>尺<b></b>度<b></b>）<b></b> <b></b> <b></b>。<b></b>。<b></b>战<b></b>雷<b></b>比<b></b>我<b></b>3<b></b>年<b></b>前<b></b>买<b></b>的<b></b>7<b></b>5<b></b>0<b></b>T<b></b>I<b></b>E<b></b>3<b></b>加<b></b>固<b></b>态<b></b>的<b></b>台<b></b>式<b></b>机<b></b>还<b></b>流<b></b>畅<b></b>（<b></b>大<b></b>概<b></b>是<b></b>我<b></b>没<b></b>有<b></b>清<b></b>理<b></b>电<b></b>脑<b></b>的<b></b>习<b></b>惯<b></b>。<b></b>。<b></b>比<b></b>较<b></b>卡<b></b>？<b></b>）<b></b>对<b></b>于<b></b>这<b></b>个<b></b>价<b></b>钱<b></b>的<b></b>笔<b></b>记<b></b>本<b></b>的<b></b>性<b></b>能<b></b>来<b></b>说<b></b>相<b></b>当<b></b>可<b></b>以<b></b>了<b></b>。<b></b> <b></b> <b></b>2<b></b>.<b></b>，<b></b>散<b></b>热<b></b>还<b></b>可<b></b>以<b></b>，<b></b>虽<b></b>然<b></b>感<b></b>觉<b></b>里<b></b>面<b></b>很<b></b>热<b></b>，<b></b>但<b></b>是<b></b>壳<b></b>子<b></b>摸<b></b>不<b></b>出<b></b>来<b></b> <b></b> <b></b>3<b></b>，<b></b>玩<b></b>游<b></b>戏<b></b>和<b></b>渲<b></b>染<b></b>的<b></b>时<b></b>候<b></b>，<b></b>风<b></b>扇<b></b>的<b></b>声<b></b>音<b></b>有<b></b>点<b></b>大<b></b>，<b></b>有<b></b>点<b></b>发<b></b>动<b></b>机<b></b>的<b></b>感<b></b>觉<b></b>，<b></b>不<b></b>过<b></b>不<b></b>要<b></b>紧<b></b>，<b></b>我<b></b>没<b></b>用<b></b>过<b></b>其<b></b>他<b></b>安<b></b>静<b></b>的<b></b>高<b></b>性<b></b>能<b></b>机<b></b>子<b></b>，<b></b>电<b></b>脑<b></b>嘛<b></b>都<b></b>差<b></b>不<b></b>多<b></b>？<b></b>台<b></b>式<b></b>机<b></b>风<b></b>扇<b></b>更<b></b>吵<b></b>呢<b></b>。<b></b>。<b></b>不<b></b>能<b></b>作<b></b>为<b></b>一<b></b>个<b></b>黑<b></b>点<b></b>吧<b></b> <b></b> <b></b>4<b></b>，<b></b>没<b></b>啥<b></b>好<b></b>黑<b></b>的<b></b>，<b></b>性<b></b>能<b></b>和<b></b>体<b></b>验<b></b>都<b></b>很<b></b>不<b></b>错<b></b>。<b></b> <b></b> <b></b>上<b></b>船<b></b>成<b></b>功<b></b>！<b></b> <b></b>下<b></b>单<b></b>前<b></b>的<b></b>客<b></b>服<b></b>思<b></b>屯<b></b>小<b></b>美<b></b>还<b></b>可<b></b>以<b></b>吧<b></b>。<b></b>。<b></b>有<b></b>问<b></b>必<b></b>答<b></b> <b></b> <b></b>下<b></b>单<b></b>后<b></b>。<b></b>。<b></b>蝴<b></b>蝶<b></b>兰<b></b>客<b></b>服<b></b>只<b></b>会<b></b>给<b></b>你<b></b>说<b></b>转<b></b>售<b></b>后<b></b>就<b></b>不<b></b>理<b></b>你<b></b>了<b></b> <b></b> <b></b>战<b></b>神<b></b>客<b></b>服<b></b>大<b></b>概<b></b>是<b></b>管<b></b>技<b></b>术<b></b>的<b></b>，<b></b>就<b></b>技<b></b>术<b></b>宅<b></b>经<b></b>常<b></b>的<b></b>口<b></b>吻<b></b>。<b></b>。<b></b>我<b></b>朋<b></b>友<b></b>也<b></b>是<b></b>这<b></b>样<b></b>的<b></b>还<b></b>能<b></b>接<b></b>受<b></b>吧<b></b>。<b></b> <b></b> <b></b>客<b></b>服<b></b>售<b></b>前<b></b>售<b></b>后<b></b>不<b></b>同<b></b>态<b></b>度<b></b>是<b></b>有<b></b>的<b></b>
二***钱,2017-03-14 13:39:13,电脑整体性能还可以，外观个人也能接受
