高***2,2017-03-16 15:09:44,可以拿这个电脑好很了很多的机器不错的电脑，下次还来买，就是感觉内存有点小啊！
y***0,2017-03-16 13:59:14,电脑开机速度很快，办公棒棒的
2***8,2017-03-16 11:22:46,性价比还不错，但是一分钱一分货。我用的机械硬盘，开机速度比较慢，要一分多钟。喇叭效果也不是很好，4G的内存，但是运行速度却有点慢，可能是处理器跟不上吧。但是便宜，还是给个好评哦。卖家服务态度的确值得肯定。
l***啪,2017-03-16 10:37:08,感觉还不错，过几天在看看
t***0,2017-03-16 08:15:06,别的还可以就是联盟玩不了，
阡***陌,2017-03-15 23:15:31,挺好的，态度好
挚***丨,2017-03-15 21:41:21,收到电脑，玩了3天，感觉很不错，1500就能买到这样的，真的很实惠，玩LOL也不卡，就是网页稍微有点慢，其他都还不错，后续在用用看看。
c***y,2017-03-15 21:36:15,使用中，偶尔会出小问题。毕竟这个价格只能这样了。
冰***5,2017-03-15 13:20:39,此用户没有填写评论!
7***嘉,2017-03-15 10:52:02,非常不错。性价比很高。值得购买
爱***丹,2017-03-15 00:11:15,很好！电脑不错?看着很时尚配置也高速度快 物流也快 服务也好?
刘***8,2017-03-14 20:30:44,性价比超高，五星好评哟
隔***i,2017-03-14 20:16:45,总得来说挺满意，这种价钱能买到这样子的电脑大伙就知足吧。
a***6,2017-03-14 19:46:33,我有一个金色的，给女朋友买了个白色的，目前没什么大问题
名***想,2017-03-14 17:41:30,卖家很有耐心，产品质量也行
桦***语,2017-03-13 19:04:26,特意用了一个月星期才来评价，很不错，日常的办公看视频什么的和其他的没什么区别，试过一次开机黑屏进不去系统，插U盘立刻蓝屏了，不过客服不错，提供了解决方法，目前看来性价比值了！
青***倦,2017-03-13 18:35:50,电脑非常差,磁盘空间很小。无线网连不上.
p***艳,2017-03-13 18:12:25,电脑收到好久了，颜色各种和图片一样，鼠标电脑包各种都有，就是电不耐用，还有开机有点慢，而且我的连接wifi那有时候连接不上，但是客服很有耐心的帮你解决问题，唉反正只是一千多也就这样了，还可以啦?想买的快下手吧??
陈***1,2017-03-13 11:07:41,卡啊
k***0,2017-03-13 09:32:55,我奉劝大家 别贪小便宜.好评都是刷的. 我买这台电脑 发货两天  用了三天 退货一天 退款三天 小公司 大程序. 这种配置 的电脑 作为娱乐机根本玩不起一个 2004年的2D游戏  我亲自测试过 更别说LOL 地下城 . 作为商务机  连最基本的PPT 都卡 开机 50秒以上 不支幻灯片投影插口  需要自己另想办法   盖屏幕十分钟 电脑自动死机 开电脑要修复.
高***2,2017-03-16 15:09:44,可以拿这个电脑好很了很多的机器不错的电脑，下次还来买，就是感觉内存有点小啊！
y***0,2017-03-16 13:59:14,电脑开机速度很快，办公棒棒的
2***8,2017-03-16 11:22:46,性价比还不错，但是一分钱一分货。我用的机械硬盘，开机速度比较慢，要一分多钟。喇叭效果也不是很好，4G的内存，但是运行速度却有点慢，可能是处理器跟不上吧。但是便宜，还是给个好评哦。卖家服务态度的确值得肯定。
l***啪,2017-03-16 10:37:08,感觉还不错，过几天在看看
t***0,2017-03-16 08:15:06,别的还可以就是联盟玩不了，
阡***陌,2017-03-15 23:15:31,挺好的，态度好
